"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"13878",-162.5,51.5,4.26250076293945,3.73500061035156,4.67750072479248,5.29750061035156,5.63500070571899,4.52750062942505,5.59500074386597,5.00750064849854,5.36500072479248,5.15250062942505,4.77000045776367,4.86750078201294,5.3700008392334,4.99250078201294,5.39000082015991,4.86750078201294,4.79750061035156,5.4950008392334,5.64500045776367,5.34000062942505,5.13500070571899,5.90750074386597,5.71750068664551,5.4350004196167,4.5450005531311,5.20000076293945,5.10250043869019,5.55250072479248,5.47250080108643,5.35500049591064,6.02250051498413,5.10000038146973,4.66500043869019,4.41500043869019,4.8700008392334,4.63750076293945,5.00500059127808,4.00750064849854,5.11250066757202,6.45250082015991,5.74250078201294,5.82000064849854,5.72500038146973,5.39500045776367,6.5575008392334,6.48000049591064
"13879",-161.5,51.5,4.27750062942505,3.84500050544739,4.77500057220459,5.2450008392334,5.63500070571899,4.52500057220459,5.63500070571899,5.0450005531311,5.39750051498413,5.15500068664551,4.72500038146973,4.93750047683716,5.34750080108643,4.98500061035156,5.44500064849854,4.95250082015991,4.86500072479248,5.44250059127808,5.63750076293945,5.29750061035156,5.13250064849854,5.87750053405762,5.74000072479248,5.40250062942505,4.51250076293945,5.20500040054321,5.12750053405762,5.5450005531311,5.47750043869019,5.3575005531311,6.11250066757202,5.1225004196167,4.70250082015991,4.52000045776367,4.8575005531311,4.61000061035156,4.98750066757202,4.13000059127808,5.09250068664551,6.55000066757202,5.73000049591064,5.7950005531311,5.77250051498413,5.55000066757202,6.4950008392334,6.54750061035156
"13880",-160.5,51.5,4.19000053405762,3.53000068664551,4.7325005531311,5.1700005531311,5.67500066757202,4.5575008392334,5.69250059127808,5.03500080108643,5.4325008392334,5.25750064849854,4.74250078201294,4.95750045776367,5.30000066757202,4.97000074386597,5.45000076293945,5.01500082015991,4.9200005531311,5.39750051498413,5.67750072479248,5.20500040054321,5.17500066757202,5.89250040054321,5.79250049591064,5.35500049591064,4.42500066757202,5.25000047683716,5.12750053405762,5.56250047683716,5.48500061035156,5.3700008392334,6.25250053405762,5.05000066757202,4.75000047683716,4.56250047683716,4.83750057220459,4.5575008392334,4.99250078201294,4.26750040054321,5.16250038146973,6.62500047683716,5.76750040054321,5.82250070571899,5.7475004196167,5.67750072479248,6.49250078201294,6.69750070571899
"13881",-159.5,51.5,4.2475004196167,3.86500072479248,4.72250080108643,5.11750078201294,5.70750045776367,4.57750082015991,5.72000074386597,5.05500078201294,5.47750043869019,5.38250064849854,4.74000072479248,4.94250059127808,5.27250051498413,4.9325008392334,5.4950008392334,5.07500076293945,4.96750068664551,5.45250082015991,5.71500062942505,5.2475004196167,5.22500038146973,5.91000080108643,5.84000062942505,5.31750059127808,4.36750078201294,5.23750066757202,5.13750076293945,5.6075005531311,5.4975004196167,5.38750076293945,6.3575005531311,5.06500053405762,4.8075008392334,4.52000045776367,4.84250068664551,4.52250051498413,5.07500076293945,4.37500047683716,5.23500061035156,6.72000074386597,5.78750038146973,5.85000038146973,5.84000062942505,5.79000043869019,6.45500040054321,6.71000051498413
"13882",-158.5,51.5,4.31500053405762,3.74000072479248,4.84250068664551,5.1200008392334,5.73750066757202,4.62500047683716,5.79250049591064,5.11250066757202,5.54750061035156,5.51500082015991,4.75250053405762,5.04250049591064,5.31500053405762,4.96000051498413,5.56250047683716,5.17250061035156,5.04750061035156,5.55250072479248,5.78500080108643,5.31750059127808,5.30500078201294,5.95500040054321,5.90750074386597,5.33250045776367,4.38750076293945,5.25750064849854,5.1700005531311,5.6825008392334,5.52500057220459,5.46250057220459,6.54250049591064,5.10250043869019,4.87500047683716,4.53750038146973,4.8725004196167,4.53750038146973,5.1200008392334,4.44250059127808,5.36750078201294,6.84750080108643,5.84750080108643,5.88000059127808,5.84500074386597,5.86500072479248,6.47250080108643,6.84000062942505
"13883",-157.5,51.5,4.41750049591064,3.67500066757202,4.77500057220459,5.09500074386597,5.7950005531311,4.73000049591064,5.83750057220459,5.21250057220459,5.63750076293945,5.56750059127808,4.8100004196167,5.17500066757202,5.3700008392334,5.00000047683716,5.63500070571899,5.3100004196167,5.16250038146973,5.61250066757202,5.8575005531311,5.39250040054321,5.3725004196167,6.02750062942505,5.97750043869019,5.36500072479248,4.40500068664551,5.29000043869019,5.25250053405762,5.79250049591064,5.61000061035156,5.53000068664551,6.70500040054321,5.09500074386597,4.96000051498413,4.58500051498413,4.93000078201294,4.59000062942505,5.14000082015991,4.58750057220459,5.4350004196167,6.98750066757202,5.97000074386597,6.04250049591064,6.03250074386597,5.86250066757202,6.51500082015991,6.8725004196167
"13884",-156.5,51.5,4.6200008392334,3.85250067710876,4.83000040054321,5.02500057220459,5.7950005531311,4.79000043869019,5.90750074386597,5.39750051498413,5.69250059127808,5.64000082015991,4.91250038146973,5.23750066757202,5.36250066757202,5.0600004196167,5.70500040054321,5.43750047683716,5.2450008392334,5.67250061035156,5.91500043869019,5.4825005531311,5.45500040054321,6.1075005531311,6.01250076293945,5.4200005531311,4.34000062942505,5.30250072479248,5.29750061035156,5.87750053405762,5.68750047683716,5.57750082015991,6.86500072479248,5.09500074386597,5.05000066757202,4.57750082015991,5.00250053405762,4.57750082015991,5.16000080108643,4.73500061035156,5.50000047683716,7.11500072479248,6.03750038146973,6.07500076293945,6.01750040054321,6.01500082015991,6.56250047683716,6.93750047683716
"13885",-155.5,51.5,4.57750082015991,4.01250076293945,4.89750051498413,4.97500038146973,5.84000062942505,4.90250062942505,5.99250078201294,5.36500072479248,5.80250072479248,5.71500062942505,5.02250051498413,5.26000070571899,5.42250061035156,5.1200008392334,5.78750038146973,5.53750038146973,5.35250043869019,5.69000053405762,5.96750068664551,5.58000040054321,5.50750064849854,6.14250040054321,6.06250047683716,5.45000076293945,4.2950005531311,5.28500080108643,5.32500076293945,5.96000051498413,5.74000072479248,5.64000082015991,6.98750066757202,5.04750061035156,5.1200008392334,4.51500082015991,5.00750064849854,4.61000061035156,5.20750045776367,4.82250070571899,5.57000064849854,7.26500082015991,6.14500045776367,6.15250062942505,6.15250062942505,6.01000070571899,6.56250047683716,7.01250076293945
"13886",-154.5,51.5,4.52500057220459,3.84750056266785,4.78500080108643,4.98500061035156,5.93000078201294,5.03500080108643,6.05000066757202,5.18750047683716,5.87750053405762,5.89750051498413,5.1075005531311,5.30500078201294,5.53250074386597,5.17250061035156,5.86750078201294,5.64500045776367,5.46500062942505,5.72000074386597,6.05500078201294,5.70750045776367,5.58250045776367,6.19500064849854,6.15500068664551,5.50250053405762,4.3575005531311,5.31500053405762,5.33500051498413,6.10500049591064,5.8100004196167,5.75500059127808,7.13000059127808,5.13500070571899,5.2450008392334,4.54250049591064,5.08250045776367,4.6700005531311,5.23000049591064,4.90500068664551,5.64500045776367,7.41500043869019,6.23750066757202,6.20500040054321,6.07750082015991,6.21500062942505,6.6825008392334,7.13000059127808
"13887",-153.5,51.5,4.54250049591064,3.9200005531311,4.71500062942505,4.98500061035156,6.00250053405762,5.27000045776367,6.16750049591064,5.18000078201294,6.00250053405762,6.03500080108643,5.13500070571899,5.45500040054321,5.65000057220459,5.31250047683716,5.94000053405762,5.81750059127808,5.55250072479248,5.73750066757202,6.20500040054321,5.8725004196167,5.6700005531311,6.23750066757202,6.27000045776367,5.59750080108643,4.40500068664551,5.36250066757202,5.40750074386597,6.21750068664551,5.89250040054321,5.8725004196167,7.26750040054321,5.27500057220459,5.29750061035156,4.59500074386597,5.1825008392334,4.69750070571899,5.28250074386597,4.9825005531311,5.82000064849854,7.5450005531311,6.44250059127808,6.35500049591064,6.23500061035156,6.27000045776367,6.81250047683716,7.26500082015991
"13888",-152.5,51.5,4.56250047683716,3.94500064849854,4.8575005531311,5.11250066757202,6.08250045776367,5.41750049591064,6.26000070571899,5.20250082015991,6.06250047683716,6.16750049591064,5.28250074386597,5.63250064849854,5.75750064849854,5.41500043869019,6.00750064849854,5.99000072479248,5.68000078201294,5.8100004196167,6.30500078201294,6.01750040054321,5.74000072479248,6.26500082015991,6.38250064849854,5.67500066757202,4.4200005531311,5.40000057220459,5.45250082015991,6.32000064849854,5.94500064849854,5.9975004196167,7.38750076293945,5.35250043869019,5.33500051498413,4.6075005531311,5.2325005531311,4.80500078201294,5.3075008392334,5.13000059127808,5.89000082015991,7.67500066757202,6.51500082015991,6.44000053405762,6.1700005531311,6.40250062942505,6.94250059127808,7.37500047683716
"13889",-151.5,51.5,4.63250064849854,4.14000082015991,4.98000049591064,5.22000074386597,6.17250061035156,5.49250078201294,6.2950005531311,5.21500062942505,6.1200008392334,6.28750038146973,5.41750049591064,5.80250072479248,5.86500072479248,5.58000040054321,6.02500057220459,6.09500074386597,5.84000062942505,5.8575005531311,6.42500066757202,6.16000080108643,5.89000082015991,6.3075008392334,6.47750043869019,5.79750061035156,4.47750043869019,5.47250080108643,5.50500059127808,6.41000080108643,6.01250076293945,6.09000062942505,7.48750066757202,5.40250062942505,5.3725004196167,4.61500072479248,5.27750062942505,4.88500070571899,5.33750057220459,5.10000038146973,5.94500064849854,7.75750064849854,6.75750064849854,6.56250047683716,6.23000049591064,6.47000074386597,7.01000070571899,7.48750066757202
"13890",-150.5,51.5,4.8700008392334,4.36750078201294,5.11250066757202,5.33000040054321,6.32500076293945,5.63000059127808,6.35500049591064,5.3100004196167,6.29250049591064,6.46750068664551,5.56250047683716,5.91250038146973,5.97750043869019,5.76250076293945,6.10000038146973,6.25750064849854,5.9975004196167,5.92750072479248,6.47250080108643,6.30500078201294,6.01000070571899,6.36500072479248,6.56500053405762,5.91500043869019,4.59500074386597,5.58000040054321,5.58000040054321,6.53750038146973,6.11750078201294,6.23500061035156,7.63250064849854,5.46500062942505,5.47000074386597,4.6075005531311,5.38250064849854,5.05500078201294,5.34500074386597,5.21250057220459,6.08750057220459,7.86250066757202,6.89750051498413,6.63750076293945,6.21500062942505,6.55250072479248,7.14500045776367,7.58250045776367
"13891",-149.5,51.5,4.98500061035156,4.57000064849854,5.24000072479248,5.43750047683716,6.51750040054321,5.77500057220459,6.54250049591064,5.35500049591064,6.46000051498413,6.68000078201294,5.73750066757202,6.07250070571899,6.15500068664551,5.91250038146973,6.15750074386597,6.40500068664551,6.19000053405762,6.03750038146973,6.58750057220459,6.48750066757202,6.14250040054321,6.44250059127808,6.71000051498413,6.03250074386597,4.74250078201294,5.6850004196167,5.67500066757202,6.66750049591064,6.24250078201294,6.36500072479248,7.7950005531311,5.57500076293945,5.5450005531311,4.65500068664551,5.59000062942505,5.25250053405762,5.4200005531311,5.3725004196167,6.17750072479248,8.00000095367432,7.10500049591064,6.7450008392334,6.31250047683716,6.64250040054321,7.2475004196167,7.6850004196167
"13892",-148.5,51.5,5.10250043869019,4.72500038146973,5.37750053405762,5.60250043869019,6.69750070571899,5.93000078201294,6.64500045776367,5.45500040054321,6.58000040054321,6.80250072479248,5.90500068664551,6.2325005531311,6.28750038146973,6.06500053405762,6.27750062942505,6.60250043869019,6.36500072479248,6.1825008392334,6.76500082015991,6.69250059127808,6.3100004196167,6.53750038146973,6.83000040054321,6.19250059127808,4.8575005531311,5.80250072479248,5.81250047683716,6.80500078201294,6.41000080108643,6.50250053405762,7.93000078201294,5.69250059127808,5.61000061035156,4.73500061035156,5.73750066757202,5.4350004196167,5.54750061035156,5.45250082015991,6.27250051498413,8.15000057220459,7.2450008392334,6.91000080108643,6.4325008392334,6.67500066757202,7.35000038146973,7.71250057220459
"13893",-147.5,51.5,5.18750047683716,4.89500045776367,5.55000066757202,5.79750061035156,6.86000061035156,6.06250047683716,6.76500082015991,5.59750080108643,6.70750045776367,6.94750070571899,6.0450005531311,6.3700008392334,6.42750072479248,6.1850004196167,6.44000053405762,6.7450008392334,6.56750059127808,6.27000045776367,6.94250059127808,6.89000082015991,6.50250053405762,6.65250062942505,6.9825005531311,6.39750051498413,5.03000068664551,5.92500066757202,5.91500043869019,6.94000053405762,6.56750059127808,6.68750047683716,8.06750106811523,5.83500051498413,5.67500066757202,4.80250072479248,5.91750049591064,5.60500049591064,5.68000078201294,5.56750059127808,6.36000061035156,8.27500057220459,7.44500064849854,7.04000043869019,6.4825005531311,6.76750040054321,7.47500038146973,7.86000061035156
"13894",-146.5,51.5,5.26500082015991,5.03000068664551,5.72500038146973,5.97000074386597,7.03000068664551,6.20500040054321,6.8700008392334,5.67500066757202,6.84750080108643,7.14250040054321,6.1825008392334,6.51000070571899,6.58250045776367,6.31250047683716,6.58250045776367,6.9200005531311,6.7450008392334,6.38250064849854,7.08500051498413,7.06750059127808,6.67250061035156,6.76750040054321,7.06500053405762,6.56500053405762,5.15500068664551,6.07500076293945,6.00250053405762,7.02750062942505,6.71500062942505,6.86750078201294,8.20250034332275,5.99250078201294,5.7325005531311,4.90250062942505,6.02500057220459,5.80000066757202,5.84500074386597,5.63750076293945,6.47000074386597,8.42250061035156,7.64500045776367,7.16250038146973,6.6225004196167,6.90000057220459,7.56750059127808,7.85500049591064
"13895",-145.5,51.5,5.4200005531311,5.21500062942505,5.89000082015991,6.15000057220459,7.21000051498413,6.31250047683716,6.97500038146973,5.78750038146973,7.00500059127808,7.29000043869019,6.34000062942505,6.65000057220459,6.76250076293945,6.45000076293945,6.75250053405762,7.1225004196167,6.92500066757202,6.53000068664551,7.26250076293945,7.29000043869019,6.82000064849854,6.90750074386597,7.19000053405762,6.77750062942505,5.31250047683716,6.19000053405762,6.10500049591064,7.07000064849854,6.85250043869019,7.04000043869019,8.30000019073486,6.10500049591064,5.86000061035156,5.05000066757202,6.20250082015991,6.00250053405762,6.02500057220459,5.70000076293945,6.6075005531311,8.53000068664551,7.85000038146973,7.27000045776367,6.58000040054321,6.99250078201294,7.75250053405762,8.05500030517578
"13896",-144.5,51.5,5.58000040054321,5.39500045776367,6.09750080108643,6.3575005531311,7.36000061035156,6.48000049591064,7.09500074386597,5.91500043869019,7.17750072479248,7.44750070571899,6.51000070571899,6.82750082015991,6.9325008392334,6.61250066757202,6.96750068664551,7.30000066757202,7.10500049591064,6.72000074386597,7.4350004196167,7.49250078201294,7.01000070571899,7.02000045776367,7.37500047683716,7.01000070571899,5.47500038146973,6.32750082015991,6.17500066757202,7.15000057220459,7.00250053405762,7.25000047683716,8.4350004196167,6.24250078201294,6.01250076293945,5.21000051498413,6.38000059127808,6.19000053405762,6.21250057220459,5.79750061035156,6.74250078201294,8.6200008392334,8.16500091552734,7.45750045776367,6.71750068664551,7.1700005531311,7.94750070571899,8.13500022888184
"13897",-143.5,51.5,5.77000045776367,5.59000062942505,6.33000040054321,6.61000061035156,7.53000068664551,6.64750051498413,7.2475004196167,6.05250072479248,7.40500068664551,7.65250062942505,6.72250080108643,7.00750064849854,7.13000059127808,6.80000066757202,7.20000076293945,7.46250057220459,7.3100004196167,6.91000080108643,7.6225004196167,7.71000051498413,7.2325005531311,7.17500066757202,7.57250070571899,7.24000072479248,5.67750072479248,6.47000074386597,6.3075008392334,7.20250082015991,7.18750047683716,7.46000051498413,8.58500099182129,6.4200005531311,6.20500040054321,5.39250040054321,6.56750059127808,6.38500070571899,6.39500045776367,5.93000078201294,6.93750047683716,8.78750038146973,8.42750072479248,7.63750076293945,6.85000038146973,7.36250066757202,8.23750019073486,8.31750106811523
"13898",-142.5,51.5,6.00500059127808,5.79750061035156,6.61500072479248,6.90250062942505,7.70250082015991,6.84500074386597,7.40000057220459,6.21250057220459,7.67750072479248,7.86250066757202,6.89750051498413,7.20250082015991,7.31750059127808,6.9825005531311,7.41000080108643,7.59500074386597,7.48750066757202,7.12750053405762,7.80250072479248,7.91500043869019,7.50500059127808,7.34500074386597,7.76750040054321,7.52250051498413,5.8725004196167,6.64000082015991,6.47250080108643,7.27000045776367,7.38500070571899,7.67250061035156,8.76000022888184,6.6075005531311,6.40000057220459,5.61250066757202,6.75750064849854,6.62500047683716,6.57750082015991,6.10000038146973,7.08500051498413,8.95750045776367,8.89250087738037,7.85500049591064,7.01500082015991,7.58000040054321,8.4975004196167,8.44250106811523
