"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"13528",-152.5,52.5,3.86250066757202,3.69000053405762,4.32500076293945,3.76500058174133,4.55500078201294,4.21750068664551,4.38500070571899,4.53750038146973,4.51000070571899,4.72250080108643,4.93750047683716,5.17250061035156,4.91000080108643,4.61000061035156,3.93000054359436,4.1200008392334,4.62500047683716,4.26250076293945,4.13250064849854,5.3700008392334,4.08250045776367,4.58250045776367,4.5600004196167,4.32000064849854,3.7950005531311,3.14750051498413,4.49250078201294,3.65000057220459,5.05250072479248,4.14500045776367,5.31500053405762,4.47750043869019,4.10000038146973,3.66500067710876,3.56250071525574,4.33750057220459,3.91750049591064,3.48500061035156,4.09250068664551,5.4350004196167,5.3700008392334,4.84000062942505,4.46500062942505,4.8725004196167,5.36750078201294,4.61500072479248
"13529",-151.5,52.5,3.7950005531311,3.72000050544739,4.62750053405762,4.31750059127808,4.78250074386597,4.05250072479248,4.5575008392334,4.55000066757202,4.60250043869019,4.90250062942505,5.04750061035156,5.39000082015991,5.11250066757202,4.73500061035156,3.76000070571899,4.30250072479248,4.71000051498413,4.3725004196167,4.1200008392334,5.62500047683716,4.18000078201294,4.76000070571899,4.59000062942505,4.50250053405762,3.92500066757202,3.19500064849854,4.62500047683716,3.74500060081482,5.15500068664551,4.29250049591064,5.46000051498413,4.59250068664551,4.22750043869019,3.69750070571899,3.65750050544739,4.46000051498413,4.01250076293945,3.6075005531311,4.12500047683716,5.59500074386597,5.5575008392334,5.01000070571899,4.6225004196167,5.01250076293945,5.45250082015991,4.82000064849854
"13530",-150.5,52.5,3.70500063896179,3.81500053405762,4.50500059127808,3.82250070571899,4.90250062942505,4.25000047683716,4.73000049591064,4.57750082015991,4.61500072479248,5.16500043869019,5.19750070571899,5.58750057220459,5.2325005531311,4.91500043869019,3.80250072479248,4.41250038146973,4.81750059127808,4.50000047683716,4.27250051498413,5.78250074386597,4.40250062942505,4.8700008392334,4.59250068664551,4.61500072479248,4.01250076293945,3.2950005531311,4.72250080108643,3.81000065803528,5.2450008392334,4.40500068664551,5.57750082015991,4.73500061035156,4.30000066757202,3.69250059127808,3.81000065803528,4.53000068664551,4.15250062942505,3.71750068664551,4.14000082015991,5.7325005531311,5.66750049591064,5.07750082015991,4.61000061035156,5.04000043869019,5.65500068664551,5.00250053405762
"13531",-149.5,52.5,4.04000043869019,4.02000045776367,4.69750070571899,4.1700005531311,4.92250061035156,4.44500064849854,4.82500076293945,4.6225004196167,4.7325005531311,5.16000080108643,5.27750062942505,5.72250080108643,5.40500068664551,5.08000040054321,3.90250062942505,4.45750045776367,4.94750070571899,4.53000068664551,4.40750074386597,5.95500040054321,4.48750066757202,4.88750076293945,4.65250062942505,4.65500068664551,4.16500043869019,3.45250058174133,4.83250045776367,3.88750052452087,5.38250064849854,4.54000043869019,5.6850004196167,4.75500059127808,4.36750078201294,3.71000051498413,3.87250065803528,4.71750068664551,4.22250080108643,3.74750065803528,4.22750043869019,5.89500045776367,5.96000051498413,5.20250082015991,4.72000074386597,5.1200008392334,5.72500038146973,5.21250057220459
"13532",-148.5,52.5,4.18750047683716,4.38250064849854,4.95500040054321,4.37500047683716,5.04000043869019,4.66750049591064,5.01250076293945,4.73750066757202,4.89500045776367,5.35250043869019,5.38500070571899,5.88500070571899,5.6225004196167,5.26250076293945,4.07750082015991,4.6200008392334,5.11750078201294,4.67500066757202,4.59250068664551,6.15000057220459,4.65500068664551,4.94250059127808,4.70250082015991,4.84000062942505,4.19500064849854,3.69000053405762,4.97750043869019,3.99750065803528,5.59500074386597,4.70500040054321,5.86250066757202,4.82000064849854,4.4825005531311,3.67250061035156,3.90500068664551,4.96250057220459,4.35500049591064,3.91500067710876,4.30000066757202,6.11000061035156,6.1225004196167,5.3725004196167,4.85250043869019,5.20750045776367,5.94000053405762,5.44750070571899
"13533",-147.5,52.5,4.56250047683716,4.71750068664551,5.19500064849854,4.48500061035156,5.20750045776367,4.89000082015991,5.26250076293945,4.88500070571899,5.07500076293945,5.59750080108643,5.55500078201294,6.07250070571899,5.86500072479248,5.45750045776367,4.24250078201294,4.82000064849854,5.30500078201294,4.91500043869019,4.76750040054321,6.35250043869019,4.76750040054321,5.07500076293945,4.79750061035156,4.94500064849854,4.34000062942505,3.81000065803528,5.14000082015991,4.16750049591064,5.81750059127808,4.89000082015991,6.06250047683716,5.08750057220459,4.6075005531311,3.86500072479248,4.09000062942505,5.18750047683716,4.59750080108643,4.02750062942505,4.45750045776367,6.36000061035156,6.4325008392334,5.58750057220459,4.96250057220459,5.19500064849854,5.99250078201294,5.78250074386597
"13534",-146.5,52.5,4.64000082015991,4.77000045776367,5.40500068664551,4.75000047683716,5.40000057220459,5.11000061035156,5.50750064849854,5.06500053405762,5.29750061035156,5.80500078201294,5.73500061035156,6.25500059127808,6.03750038146973,5.65500068664551,4.38750076293945,4.96250057220459,5.48000049591064,5.22750043869019,4.9325008392334,6.53000068664551,4.95250082015991,5.28750038146973,4.91500043869019,5.17250061035156,4.44500064849854,3.96500062942505,5.27750062942505,4.30500078201294,6.05000066757202,5.07000064849854,6.18000078201294,5.26500082015991,4.7950005531311,3.9825005531311,4.21750068664551,5.40750074386597,4.8575005531311,4.10000038146973,4.63500070571899,6.53750038146973,6.75250053405762,5.74250078201294,5.10500049591064,5.24000072479248,6.16500043869019,6.0575008392334
"13535",-145.5,52.5,4.67750072479248,4.87500047683716,5.57750082015991,4.96750068664551,5.59750080108643,5.30500078201294,5.72750043869019,5.19750070571899,5.48750066757202,6.02000045776367,5.9200005531311,6.40000057220459,6.20500040054321,5.80500078201294,4.52750062942505,5.08000040054321,5.64500045776367,5.42250061035156,5.09250068664551,6.67500066757202,5.1850004196167,5.4975004196167,5.09750080108643,5.38500070571899,4.60250043869019,4.23000049591064,5.43000078201294,4.50500059127808,6.2450008392334,5.26500082015991,6.32750082015991,5.46250057220459,4.9200005531311,4.16250038146973,4.37750053405762,5.5600004196167,5.06500053405762,4.22250080108643,4.83500051498413,6.80000066757202,6.9950008392334,5.95750045776367,5.30250072479248,5.29000043869019,6.25750064849854,6.23000049591064
"13536",-144.5,52.5,4.70500040054321,4.98000049591064,5.77000045776367,5.18000078201294,5.75250053405762,5.48500061035156,5.92750072479248,5.34750080108643,5.6850004196167,6.24000072479248,6.07500076293945,6.50000047683716,6.3575005531311,5.96000051498413,4.64500045776367,5.19500064849854,5.78000068664551,5.64000082015991,5.28000068664551,6.82000064849854,5.34000062942505,5.65250062942505,5.2325005531311,5.64500045776367,4.8075008392334,4.4325008392334,5.59250068664551,4.67250061035156,6.44000053405762,5.44500064849854,6.45000076293945,5.63750076293945,5.07000064849854,4.34500074386597,4.53250074386597,5.6825008392334,5.32750082015991,4.4350004196167,5.03750038146973,6.9325008392334,7.25500059127808,6.22000074386597,5.48000049591064,5.40500068664551,6.40000057220459,6.40250062942505
"13537",-143.5,52.5,4.78000068664551,5.01500082015991,5.9350004196167,5.35250043869019,5.91500043869019,5.63750076293945,6.09750080108643,5.48000049591064,5.8725004196167,6.41500043869019,6.19750070571899,6.58500051498413,6.4975004196167,6.07750082015991,4.76000070571899,5.30000066757202,5.86750078201294,5.82750082015991,5.46500062942505,6.97000074386597,5.50000047683716,5.8075008392334,5.3725004196167,5.90000057220459,5.04250049591064,4.6700005531311,5.75750064849854,4.84750080108643,6.62500047683716,5.63250064849854,6.56750059127808,5.81750059127808,5.18750047683716,4.54250049591064,4.7325005531311,5.79250049591064,5.56250047683716,4.63250064849854,5.22000074386597,7.03750038146973,7.34750080108643,6.3575005531311,5.70000076293945,5.52000045776367,6.52250051498413,6.53500080108643
"13538",-142.5,52.5,4.85000038146973,5.09500074386597,6.08750057220459,5.56750059127808,6.06500053405762,5.75250053405762,6.28000068664551,5.63000059127808,6.05000066757202,6.58500051498413,6.36500072479248,6.6700005531311,6.64750051498413,6.2450008392334,4.89500045776367,5.41000080108643,5.95000076293945,6.02750062942505,5.65500068664551,7.10250043869019,5.63750076293945,5.96000051498413,5.53250074386597,6.1700005531311,5.28500080108643,4.89750051498413,5.94250059127808,5.02500057220459,6.8100004196167,5.83250045776367,6.67500066757202,5.96500062942505,5.33000040054321,4.71750068664551,4.88500070571899,5.90750074386597,5.75250053405762,4.83250045776367,5.42750072479248,7.09500074386597,7.52750062942505,6.64000082015991,5.88750076293945,5.70250082015991,6.68000078201294,6.65500068664551
"13539",-141.5,52.5,4.91250038146973,5.19500064849854,6.3075008392334,5.75250053405762,6.17250061035156,5.83000040054321,6.45250082015991,5.78000068664551,6.21250057220459,6.76500082015991,6.53000068664551,6.71000051498413,6.78000068664551,6.40750074386597,5.02500057220459,5.4950008392334,6.01000070571899,6.23000049591064,5.83000040054321,7.19750070571899,5.78250074386597,6.08000040054321,5.70250082015991,6.4200005531311,5.50000047683716,5.1200008392334,6.09250068664551,5.17750072479248,6.96250057220459,6.00500059127808,6.7450008392334,6.07500076293945,5.47250080108643,4.90750074386597,5.02250051498413,6.00750064849854,5.92250061035156,5.01500082015991,5.58750057220459,7.13250064849854,7.58250045776367,6.81250047683716,6.01750040054321,5.80250072479248,6.90250062942505,6.67750072479248
"13540",-140.5,52.5,5.01250076293945,5.3100004196167,6.56250047683716,5.91000080108643,6.27250051498413,5.89500045776367,6.58750057220459,5.8725004196167,6.36750078201294,6.92500066757202,6.64000082015991,6.72000074386597,6.88250064849854,6.54750061035156,5.13500070571899,5.57750082015991,6.03000068664551,6.40000057220459,6.00500059127808,7.3075008392334,5.92500066757202,6.1850004196167,5.8725004196167,6.67250061035156,5.71000051498413,5.33000040054321,6.22250080108643,5.32000064849854,7.07750082015991,6.16000080108643,6.79000043869019,6.1825008392334,5.62500047683716,5.08250045776367,5.13500070571899,6.1075005531311,6.05000066757202,5.18000078201294,5.74250078201294,7.15000057220459,7.66750049591064,7.04000043869019,6.15500068664551,6.01000070571899,6.94250059127808,6.66000080108643
"13860",-180.5,51.5,3.39750051498413,3.01750063896179,3.34250068664551,3.34750056266785,3.3575005531311,2.93750071525574,3.13500070571899,3.86000061035156,3.09000062942505,3.29250049591064,3.96000051498413,3.84250068664551,3.42750072479248,3.50750064849854,3.56000065803528,3.22000050544739,3.94500064849854,3.27000069618225,3.44000053405762,3.51250052452087,2.8575005531311,4.24000072479248,4.2450008392334,3.66750049591064,3.42500066757202,2.69000053405762,2.59250068664551,3.18750071525574,3.63000059127808,3.43500065803528,3.78750061988831,3.58000063896179,3.44000053405762,2.70250058174133,3.38750052452087,3.35250067710876,3.56250071525574,3.24750065803528,3.44500064849854,3.80000066757202,4.2450008392334,3.55000066757202,3.99500060081482,4.1200008392334,3.58000063896179,3.96250057220459
"13861",-179.5,51.5,3.39250063896179,3.03500056266785,3.52500057220459,3.41500067710876,3.42250061035156,3.04000067710876,3.19750070571899,3.90000057220459,3.12250065803528,3.35250067710876,4.02500057220459,3.88250064849854,3.52250051498413,3.58750057220459,3.51500058174133,3.25000071525574,3.95750069618225,3.38250064849854,3.53250050544739,3.61000061035156,2.90750050544739,4.25500059127808,4.29000043869019,3.76500058174133,3.50000071525574,2.76750063896179,2.75000071525574,3.25500059127808,3.7325005531311,3.49750065803528,3.84500050544739,3.60500049591064,3.39750051498413,2.75000071525574,3.36250066757202,3.34750056266785,3.57750058174133,3.25250053405762,3.53000068664551,3.85250067710876,4.19750070571899,3.56750059127808,3.9825005531311,4.21250057220459,3.76750063896179,3.96000051498413
"13862",-178.5,51.5,3.36500072479248,2.99500060081482,3.72750067710876,3.41250061988831,3.46000051498413,3.16500067710876,3.29000067710876,3.91000056266785,3.17750072479248,3.44750070571899,4.10500049591064,3.94500064849854,3.59500050544739,3.63000059127808,3.52750062942505,3.21750068664551,3.9825005531311,3.53500056266785,3.60000061988831,3.74250054359436,2.98500061035156,4.20750045776367,4.30500078201294,3.86250066757202,3.53750061988831,2.84000062942505,2.90250062942505,3.34750056266785,3.75250053405762,3.57250070571899,3.92500066757202,3.58750057220459,3.47000050544739,2.84250068664551,3.36250066757202,3.39250063896179,3.64750051498413,3.24250054359436,3.58750057220459,3.91000056266785,4.2325005531311,3.60000061988831,3.98500061035156,4.25000047683716,3.84750056266785,3.98000049591064
"13863",-177.5,51.5,3.44750070571899,3.01000070571899,3.67500066757202,3.51250052452087,3.50500059127808,3.33250069618225,3.33250069618225,3.99000072479248,3.2950005531311,3.53750061988831,4.13500070571899,4.08250045776367,3.63750052452087,3.69250059127808,3.49500060081482,3.2325005531311,3.97500061988831,3.6700005531311,3.66500067710876,3.88000059127808,3.08250069618225,4.23750066757202,4.35000038146973,3.91000056266785,3.60250067710876,2.89000058174133,3.09500050544739,3.44000053405762,3.81750059127808,3.62250065803528,4.03500080108643,3.61000061035156,3.53000068664551,2.93750071525574,3.40750050544739,3.47000050544739,3.72500061988831,3.25750064849854,3.6075005531311,3.97000050544739,4.23000049591064,3.63750052452087,3.98000049591064,4.28750038146973,3.99500060081482,4.06250047683716
"13864",-176.5,51.5,3.56750059127808,3.11000061035156,3.73500061035156,3.60250067710876,3.52000069618225,3.45500063896179,3.41250061988831,4.01250076293945,3.43500065803528,3.62750053405762,4.1850004196167,4.1225004196167,3.70750069618225,3.76500058174133,3.49000072479248,3.28750061988831,4.0450005531311,3.75000071525574,3.75750064849854,3.98500061035156,3.18750071525574,4.27500057220459,4.38250064849854,4.00250053405762,3.67250061035156,3.03500056266785,3.24250054359436,3.47000050544739,3.89750051498413,3.63500070571899,4.1225004196167,3.63250064849854,3.56250071525574,3.04750061035156,3.43500065803528,3.59250068664551,3.87750053405762,3.24500060081482,3.66000056266785,3.99500060081482,4.41750049591064,3.74500060081482,4.05250072479248,4.4350004196167,4.22500038146973,4.04000043869019
"13865",-175.5,51.5,3.61750054359436,3.21500062942505,3.56750059127808,3.57250070571899,3.54750061035156,3.63250064849854,3.45500063896179,4.05500078201294,3.55250072479248,3.71000051498413,4.21500062942505,4.21250057220459,3.74750065803528,3.86500072479248,3.51000070571899,3.34000062942505,4.03500080108643,3.84250068664551,3.77750062942505,4.07500076293945,3.28000068664551,4.26000070571899,4.38500070571899,4.06750059127808,3.76750063896179,3.15250062942505,3.39000058174133,3.55500054359436,4.01750040054321,3.67250061035156,4.1825008392334,3.66750049591064,3.53750061988831,3.07750058174133,3.47750067710876,3.67500066757202,4.00250053405762,3.2325005531311,3.69250059127808,4.02500057220459,4.41500043869019,3.83250069618225,4.02750062942505,4.50750064849854,4.27000045776367,4.02000045776367
"13866",-174.5,51.5,3.6700005531311,3.15500068664551,3.61000061035156,3.71750068664551,3.60500049591064,3.76250052452087,3.50250053405762,4.09500074386597,3.59750056266785,3.83000063896179,4.2325005531311,4.29000043869019,3.83000063896179,3.95500063896179,3.55500054359436,3.44750070571899,4.09250068664551,3.90750050544739,3.83250069618225,4.11000061035156,3.37250065803528,4.27750062942505,4.47000074386597,4.15000057220459,3.83250069618225,3.17500066757202,3.52750062942505,3.56250071525574,4.02750062942505,3.75500059127808,4.25000047683716,3.68000054359436,3.56000065803528,3.15000057220459,3.54250049591064,3.72500061988831,4.08000040054321,3.22000050544739,3.73500061035156,4.05500078201294,4.60250043869019,4.05250072479248,4.1200008392334,4.67500066757202,4.57500076293945,4.05000066757202
"13867",-173.5,51.5,3.66500067710876,3.19250059127808,3.70000052452087,3.87500071525574,3.6700005531311,3.86750054359436,3.54750061035156,4.17250061035156,3.62750053405762,3.87500071525574,4.23500061035156,4.38250064849854,3.86250066757202,4.07750082015991,3.62000060081482,3.55500054359436,4.15250062942505,3.98000049591064,3.83750057220459,4.21250057220459,3.45750069618225,4.34250068664551,4.55000066757202,4.14750051498413,3.94000053405762,3.17750072479248,3.67250061035156,3.55750060081482,4.07000064849854,3.85500049591064,4.31750059127808,3.70500063896179,3.56500053405762,3.16250061988831,3.59500050544739,3.83750057220459,4.07750082015991,3.15500068664551,3.77750062942505,4.07500076293945,4.6850004196167,4.26250076293945,4.13000059127808,4.65250062942505,4.58750057220459,4.07250070571899
"13868",-172.5,51.5,3.66250061988831,3.16250061988831,3.82250070571899,4.00750064849854,3.7325005531311,3.89500069618225,3.56000065803528,4.13000059127808,3.65250062942505,3.95250058174133,4.19000053405762,4.36500072479248,3.90000057220459,4.14500045776367,3.54250049591064,3.58250069618225,4.11750078201294,4.00250053405762,3.84000062942505,4.2450008392334,3.52500057220459,4.37750053405762,4.59250068664551,4.16500043869019,3.90500068664551,3.19500064849854,3.76000070571899,3.58250069618225,4.06500053405762,3.87250065803528,4.33250045776367,3.70750069618225,3.49500060081482,3.17250061035156,3.59000062942505,3.87500071525574,4.08000040054321,3.10500049591064,3.76000070571899,4.06500053405762,4.8075008392334,4.4325008392334,4.20250082015991,4.77250051498413,4.80000066757202,4.08250045776367
"13869",-171.5,51.5,3.64500069618225,3.09500050544739,3.88000059127808,4.02500057220459,3.77750062942505,3.82500052452087,3.53000068664551,4.08750057220459,3.64750051498413,3.97750067710876,4.20000076293945,4.38750076293945,3.9200005531311,4.15250062942505,3.48000049591064,3.65000057220459,4.03250074386597,4.05250072479248,3.77250051498413,4.20000076293945,3.48500061035156,4.34250068664551,4.56250047683716,4.06250047683716,3.89000058174133,3.11750054359436,3.79750061035156,3.57000064849854,4.03500080108643,3.84500050544739,4.34500074386597,3.65750050544739,3.45000052452087,3.16250061988831,3.58250069618225,3.8575005531311,4.03000068664551,3.03500056266785,3.76250052452087,4.00000047683716,4.76000070571899,4.38750076293945,3.99750065803528,4.76250076293945,4.66250038146973,4.07500076293945
"13870",-170.5,51.5,3.69250059127808,3.11500072479248,3.89250063896179,3.87750053405762,3.83250069618225,3.74750065803528,3.51000070571899,4.06750059127808,3.66250061988831,4.02750062942505,4.21500062942505,4.32750082015991,3.86000061035156,4.19500064849854,3.47250056266785,3.70250058174133,4.01750040054321,4.02750062942505,3.71750068664551,4.14750051498413,3.46000051498413,4.32000064849854,4.53250074386597,4.02000045776367,3.87750053405762,3.01250052452087,3.82250070571899,3.51750063896179,4.01250076293945,3.85250067710876,4.30000066757202,3.61750054359436,3.45250058174133,3.17500066757202,3.56000065803528,3.82750058174133,4.01000070571899,2.99250054359436,3.76000070571899,4.01500082015991,4.74250078201294,4.45750045776367,4.06250047683716,4.71500062942505,4.78750038146973,4.15000057220459
"13871",-169.5,51.5,3.70750069618225,3.14750051498413,3.90250062942505,4.02000045776367,3.9200005531311,3.79750061035156,3.47750067710876,4.09250068664551,3.75250053405762,4.10250043869019,4.22000074386597,4.26000070571899,3.93000054359436,4.28500080108643,3.41500067710876,3.7325005531311,3.93750071525574,4.00250053405762,3.68000054359436,4.1825008392334,3.51500058174133,4.31750059127808,4.48000049591064,4.03750038146973,3.91000056266785,3.00000071525574,3.87250065803528,3.57250070571899,4.01250076293945,3.9200005531311,4.3700008392334,3.63750052452087,3.44500064849854,3.23750066757202,3.57500052452087,3.82000064849854,4.00500059127808,2.99500060081482,3.78750061988831,4.05250072479248,4.69500064849854,4.38750076293945,3.98750066757202,4.67750072479248,4.86000061035156,4.14750051498413
"13872",-168.5,51.5,3.74000072479248,3.25500059127808,3.95250058174133,3.91750049591064,4.02000045776367,3.76500058174133,3.55250072479248,4.13500070571899,3.74750065803528,4.12500047683716,4.30000066757202,4.30000066757202,4.00500059127808,4.29750061035156,3.39500069618225,3.74000072479248,3.92500066757202,4.00000047683716,3.63750052452087,4.27500057220459,3.59750056266785,4.28750038146973,4.48750066757202,3.99000072479248,3.96750068664551,2.99500060081482,3.96750068664551,3.58500051498413,4.07250070571899,3.96500062942505,4.41000080108643,3.70250058174133,3.50250053405762,3.36750054359436,3.60250067710876,3.86250066757202,4.0450005531311,3.06000065803528,3.84250068664551,4.15000057220459,4.69250059127808,4.45750045776367,4.03000068664551,4.70500040054321,4.90250062942505,4.1700005531311
"13873",-167.5,51.5,3.80000066757202,3.28250050544739,4.00750064849854,3.85500049591064,4.06500053405762,3.66500067710876,3.52250051498413,4.17250061035156,3.77250051498413,4.20500040054321,4.36250066757202,4.35000038146973,4.00750064849854,4.34750080108643,3.36500072479248,3.75000071525574,3.92500066757202,4.05250072479248,3.72500061988831,4.29250049591064,3.62000060081482,4.31250047683716,4.51750040054321,4.02000045776367,3.93500065803528,2.98500061035156,3.99750065803528,3.66250061988831,4.12750053405762,3.99250054359436,4.44000053405762,3.66750049591064,3.55500054359436,3.51000070571899,3.61250066757202,3.86750054359436,4.0600004196167,3.02500057220459,3.91000056266785,4.19000053405762,4.70000076293945,4.2950005531311,4.00250053405762,4.67250061035156,4.90500068664551,4.05250072479248
"13874",-166.5,51.5,3.84250068664551,3.32500052452087,3.94250059127808,3.92750072479248,4.10250043869019,3.59500050544739,3.48500061035156,4.22500038146973,3.87750053405762,4.24250078201294,4.42250061035156,4.39000082015991,3.99000072479248,4.4200005531311,3.31250071525574,3.72750067710876,3.91500067710876,3.96000051498413,3.75000071525574,4.29250049591064,3.63750052452087,4.31500053405762,4.54000043869019,4.00250053405762,3.91000056266785,2.90250062942505,3.96750068664551,3.57500052452087,4.11750078201294,3.98000049591064,4.46000051498413,3.73000049591064,3.55000066757202,3.55500054359436,3.56750059127808,3.85250067710876,4.03750038146973,3.01000070571899,3.97500061988831,4.21750068664551,4.7450008392334,4.2450008392334,4.03250074386597,4.80500078201294,4.77000045776367,4.07750082015991
"13875",-165.5,51.5,3.83500051498413,3.37750053405762,3.91750049591064,3.96750068664551,4.16500043869019,3.54000067710876,3.47500061988831,4.27500057220459,3.91250061988831,4.30500078201294,4.46750068664551,4.42500066757202,4.03250074386597,4.4975004196167,3.31250071525574,3.74000072479248,3.93000054359436,4.01250076293945,3.72500061988831,4.40750074386597,3.71000051498413,4.26500082015991,4.61500072479248,4.00250053405762,3.93750071525574,2.85500049591064,3.9825005531311,3.61250066757202,4.1700005531311,3.9825005531311,4.50500059127808,3.79750061035156,3.66750049591064,3.66000056266785,3.62500071525574,3.87250065803528,4.07500076293945,2.95250058174133,4.02500057220459,4.29250049591064,4.69250059127808,4.20250082015991,4.00000047683716,4.65250062942505,4.76250076293945,4.0450005531311
"13876",-164.5,51.5,3.88750052452087,3.51750063896179,3.94500064849854,4.04750061035156,4.13250064849854,3.63500070571899,3.50750064849854,4.30250072479248,3.98000049591064,4.40000057220459,4.4950008392334,4.49000072479248,4.15500068664551,4.51250076293945,3.41500067710876,3.79250049591064,3.92250061035156,4.07500076293945,3.80250072479248,4.50500059127808,3.80000066757202,4.33250045776367,4.6850004196167,4.06750059127808,3.97000050544739,2.84250068664551,4.00750064849854,3.64000058174133,4.27750062942505,4.00750064849854,4.58500051498413,3.93750071525574,3.64750051498413,3.78750061988831,3.60000061988831,3.92250061035156,4.07250070571899,2.94750070571899,4.10250043869019,4.36500072479248,4.73000049591064,4.15000057220459,4.00500059127808,4.81250047683716,4.66500043869019,4.11250066757202
"13877",-163.5,51.5,3.92500066757202,3.59250068664551,4.01500082015991,3.95000052452087,4.17500066757202,3.62250065803528,3.54250049591064,4.30250072479248,4.08500051498413,4.50000047683716,4.54750061035156,4.57250070571899,4.19750070571899,4.52000045776367,3.41250061988831,3.77000069618225,3.93500065803528,4.12500047683716,3.81750059127808,4.55250072479248,3.89000058174133,4.3725004196167,4.69250059127808,4.05500078201294,3.95750069618225,2.88000059127808,4.02500057220459,3.62250065803528,4.29750061035156,4.02000045776367,4.62500047683716,3.99500060081482,3.70000052452087,3.79000067710876,3.57500052452087,3.96000051498413,4.0600004196167,3.00750064849854,4.16500043869019,4.47250080108643,4.78500080108643,4.16750049591064,4.02250051498413,4.74250078201294,4.75250053405762,4.16250038146973
"13878",-162.5,51.5,4.01750040054321,3.67250061035156,4.08250045776367,3.91500067710876,4.27750062942505,3.61500072479248,3.58000063896179,4.30250072479248,4.13000059127808,4.58250045776367,4.6850004196167,4.58000040054321,4.29000043869019,4.52750062942505,3.47500061988831,3.8575005531311,3.94750070571899,4.1075005531311,3.79750061035156,4.62500047683716,3.99000072479248,4.48500061035156,4.67500066757202,4.07000064849854,3.93500065803528,2.97000050544739,4.01250076293945,3.64250063896179,4.39250040054321,4.02750062942505,4.70250082015991,4.03500080108643,3.76000070571899,3.83500051498413,3.58750057220459,4.01250076293945,4.04750061035156,3.07250070571899,4.17250061035156,4.55500078201294,4.77000045776367,4.15000057220459,4.02250051498413,4.65500068664551,4.65750074386597,4.2325005531311
"13879",-161.5,51.5,4.0600004196167,3.74750065803528,4.06750059127808,3.89750051498413,4.33000040054321,3.66000056266785,3.59500050544739,4.41250038146973,4.20750045776367,4.59750080108643,4.68750047683716,4.62750053405762,4.36250066757202,4.51250076293945,3.5450005531311,3.95500063896179,3.9825005531311,4.15000057220459,3.86750054359436,4.68000078201294,4.07500076293945,4.47000074386597,4.69000053405762,4.11250066757202,3.9200005531311,2.94250059127808,4.03500080108643,3.62750053405762,4.45500040054321,4.04000043869019,4.8075008392334,4.07750082015991,3.81250071525574,3.87000060081482,3.60500049591064,4.02250051498413,4.05250072479248,3.21500062942505,4.17500066757202,4.68000078201294,4.83500051498413,4.24000072479248,4.02250051498413,4.57250070571899,4.82500076293945,4.34750080108643
"13880",-160.5,51.5,4.03750038146973,3.73750066757202,4.07000064849854,3.82250070571899,4.34000062942505,3.73750066757202,3.63250064849854,4.4325008392334,4.29000043869019,4.57750082015991,4.6850004196167,4.61750078201294,4.4325008392334,4.47000074386597,3.58000063896179,4.01000070571899,3.99750065803528,4.19750070571899,3.89750051498413,4.7475004196167,4.16500043869019,4.4825005531311,4.6225004196167,4.13250064849854,3.87000060081482,2.93750071525574,4.03250074386597,3.62250065803528,4.50750064849854,4.04000043869019,4.86000061035156,4.11500072479248,3.91750049591064,3.83750057220459,3.59250068664551,4.00250053405762,4.03500080108643,3.28000068664551,4.14000082015991,4.78000068664551,4.9350004196167,4.30250072479248,4.0600004196167,4.55250072479248,4.78500080108643,4.46250057220459
"13881",-159.5,51.5,3.95750069618225,3.71500062942505,4.06750059127808,3.73000049591064,4.35250043869019,3.76250052452087,3.65000057220459,4.39500045776367,4.25000047683716,4.56250047683716,4.69250059127808,4.6225004196167,4.44000053405762,4.41000080108643,3.59500050544739,3.86250066757202,3.96750068664551,4.22000074386597,3.87000060081482,4.74250078201294,4.18000078201294,4.40500068664551,4.52250051498413,4.13000059127808,3.78250050544739,2.86500072479248,4.02250051498413,3.60500049591064,4.47500038146973,4.00500059127808,4.90500068664551,4.07000064849854,3.95000052452087,3.74000072479248,3.56000065803528,3.94000053405762,3.95250058174133,3.33750057220459,4.06750059127808,4.85500049591064,4.88000059127808,4.31250047683716,3.9825005531311,4.59750080108643,4.81250047683716,4.47500038146973
"13882",-158.5,51.5,3.90500068664551,3.71000051498413,4.01750040054321,3.64250063896179,4.34250068664551,3.82250070571899,3.69500064849854,4.4350004196167,4.24000072479248,4.50750064849854,4.70000076293945,4.63500070571899,4.4350004196167,4.34750080108643,3.66250061988831,3.89250063896179,3.96750068664551,4.19250059127808,3.85000061988831,4.81250047683716,4.15000057220459,4.3700008392334,4.46750068664551,4.13750076293945,3.71000051498413,2.83750057220459,4.02750062942505,3.56500053405762,4.46500062942505,3.91500067710876,4.94500064849854,4.13000059127808,3.97500061988831,3.67500066757202,3.53750061988831,3.92250061035156,3.86500072479248,3.36750054359436,4.01750040054321,4.93000078201294,4.86000061035156,4.33750057220459,3.96750068664551,4.42500066757202,4.78250074386597,4.45500040054321
