"","lon","lat","dist","year","doy","bottom_depth","temperature","salinity","pred"
"3125",-163.42231512605,57.6240513445378,8515.76675719931,2009,137,89,3.48593178489152,31.8622738466589,4.56996259981987
"3126",-162.758428571429,55.4998928571429,12708.1517597681,2009,137,89,3.48593178489152,31.8622738466589,4.56985189824297
"3127",-161.032323529412,57.8476469747899,17326.6106910346,2009,137,89,3.48593178489152,31.8622738466589,4.56969909388277
"3128",-163.023983193277,57.6240513445378,7173.49471247532,2009,137,89,3.48593178489152,31.8622738466589,4.56931846382765
"3129",-168.202298319328,58.7979284033613,18160.803922272,2009,137,89,3.48593178489152,31.8622738466589,4.56914675272172
"3130",-162.360096638655,57.7917480672269,11877.6012220649,2009,137,89,3.48593178489152,31.8622738466589,4.5689428416191
"3131",-162.094542016807,55.6675895798319,29042.2809741245,2009,137,89,3.48593178489152,31.8622738466589,4.56883261202881
"3132",-166.874525210084,58.6861305882353,17060.4144753164,2009,137,89,3.48593178489152,31.8622738466589,4.56872869124769
"3133",-165.148420168067,57.7917480672269,18536.5618792634,2009,137,89,3.48593178489152,31.8622738466589,4.56796522900839
"3134",-162.227319327731,55.6116906722689,22018.9836850155,2009,137,89,3.48593178489152,31.8622738466589,4.56768089073101
"3135",-173.247836134454,60.0277043697479,8689.67262047952,2009,137,89,3.48593178489152,31.8622738466589,4.56767202101171
"3136",-165.281197478992,57.1768600840336,12064.1221715129,2009,137,89,3.48593178489152,31.8622738466589,4.56733834735701
"3137",-170.459512605042,58.9656251260504,8019.32104066328,2009,137,89,3.48593178489152,31.8622738466589,4.5669621018704
"3138",-162.625651260504,55.4998928571429,5468.50877373663,2009,137,89,3.48593178489152,31.8622738466589,4.56662993796689
"3139",-165.812306722689,58.2389393277311,22292.1673346017,2009,137,89,3.48593178489152,31.8622738466589,4.56640097074862
"3140",-163.289537815126,57.6240513445378,1570.29323225003,2009,137,89,3.48593178489152,31.8622738466589,4.56550932236063
"3141",-166.608970588235,56.7855677310924,11577.507975573,2009,137,89,3.48593178489152,31.8622738466589,4.56509549293145
"3142",-162.227319327731,57.8476469747899,8876.7905259378,2009,137,89,3.48593178489152,31.8622738466589,4.56479809246262
"3143",-163.156760504202,57.6240513445378,4313.63653605784,2009,137,89,3.48593178489152,31.8622738466589,4.56479159998518
"3144",-170.459512605042,56.5060731932773,801.82071444705,2009,137,89,3.48593178489152,31.8622738466589,4.56466520513623
"3145",-162.360096638655,55.5557917647059,12492.4738870577,2009,137,89,3.48593178489152,31.8622738466589,4.56451656311633
"3146",-164.484533613445,56.7855677310924,8264.82706870477,2009,137,89,3.48593178489152,31.8622738466589,4.56420610098106
"3147",-170.990621848739,59.1892207563025,12787.9318348372,2009,137,89,3.48593178489152,31.8622738466589,4.56406211577926
"3148",-163.820647058824,56.1706797478992,14623.4928900106,2009,137,89,3.48593178489152,31.8622738466589,4.56380688234792
"3149",-167.803966386555,56.5060731932773,10185.3200027347,2009,137,89,3.48593178489152,31.8622738466589,4.5630207134509
"3150",-170.990621848739,56.6737699159664,7022.89874673177,2009,137,89,3.48593178489152,31.8622738466589,4.56291043375154
"3151",-165.54675210084,58.071242605042,1272.68225941289,2009,137,89,3.48593178489152,31.8622738466589,4.56288067132191
"3152",-171.521731092437,59.4687152941177,25985.3469452552,2009,137,89,3.48593178489152,31.8622738466589,4.56271028507184
"3153",-165.148420168067,57.1768600840336,14256.4976888949,2009,137,89,3.48593178489152,31.8622738466589,4.56220326602947
"3154",-160.766768907563,56.5060731932773,16172.4102469107,2009,137,89,3.48593178489152,31.8622738466589,4.56195570674326
"3155",-164.882865546218,57.6799502521008,14782.3065633146,2009,137,89,3.48593178489152,31.8622738466589,4.56125258156547
"3156",-162.891205882353,55.4998928571429,8376.19852615194,2009,137,89,3.48593178489152,31.8622738466589,4.56113918776142
"3157",-161.032323529412,56.1706797478992,6694.30886197561,2009,137,89,3.48593178489152,31.8622738466589,4.56023472484832
"3158",-169.662848739496,58.7979284033613,2359.7855073244,2009,137,89,3.48593178489152,31.8622738466589,4.55948928116199
"3159",-173.380613445378,59.8600076470588,26824.605553838,2009,137,89,3.48593178489152,31.8622738466589,4.55904153808351
"3160",-160.633991596639,57.2886578991597,4051.4551167338,2009,137,89,3.48593178489152,31.8622738466589,4.55873076669243
"3161",-161.165100840336,56.0588819327731,8300.68451025491,2009,137,89,3.48593178489152,31.8622738466589,4.5586824822986
"3162",-160.633991596639,56.8414666386555,14799.5155464471,2009,137,89,3.48593178489152,31.8622738466589,4.558590833846
"3163",-165.015642857143,57.7358491596639,13415.7803601018,2009,137,89,3.48593178489152,31.8622738466589,4.55829562405894
"3164",-162.094542016807,57.9035458823529,14722.2929012358,2009,137,89,3.48593178489152,31.8622738466589,4.55780484337717
"3165",-172.982281512605,60.1395021848739,18852.7729027573,2009,137,89,3.48593178489152,31.8622738466589,4.55780132375772
"3166",-167.538411764706,58.7979284033613,16871.8478230268,2009,137,89,3.48593178489152,31.8622738466589,4.55766736431052
"3167",-163.42231512605,55.779387394958,9625.14704155922,2009,137,89,3.48593178489152,31.8622738466589,4.55764753633574
"3168",-164.750088235294,57.0091633613445,11753.6164527134,2009,137,89,3.48593178489152,31.8622738466589,4.55744335718583
"3169",-172.052840336134,59.8041087394958,11647.5881383301,2009,137,89,3.48593178489152,31.8622738466589,4.55733713463244
"3170",-162.758428571429,57.6799502521008,20022.0359857782,2009,137,89,3.48593178489152,31.8622738466589,4.55717386137222
"3171",-172.849504201681,58.4066360504202,13794.1484455215,2009,137,89,3.48593178489152,31.8622738466589,4.5564074002682
"3172",-164.61731092437,56.8973655462185,11850.2972603246,2009,137,89,3.48593178489152,31.8622738466589,4.55607090738318
"3173",-162.49287394958,55.4998928571429,6168.26192474714,2009,137,89,3.48593178489152,31.8622738466589,4.55548609954327
"3174",-171.787285714286,59.6364120168067,17985.6612715404,2009,137,89,3.48593178489152,31.8622738466589,4.55503782755306
"3175",-172.849504201681,60.1395021848739,18931.4692380755,2009,137,89,3.48593178489152,31.8622738466589,4.5547309641543
"3176",-168.202298319328,56.4501742857143,14523.9939115068,2009,137,89,3.48593178489152,31.8622738466589,4.55470623578828
"3177",-170.857844537815,59.1333218487395,14834.120602608,2009,137,89,3.48593178489152,31.8622738466589,4.5542051962989
"3178",-167.007302521008,56.6737699159664,10506.9404358016,2009,137,89,3.48593178489152,31.8622738466589,4.55394314079519
"3179",-161.696210084034,55.779387394958,29875.1767432699,2009,137,89,3.48593178489152,31.8622738466589,4.55345363682516
"3180",-161.430655462185,55.891185210084,27325.5951258928,2009,137,89,3.48593178489152,31.8622738466589,4.55344610761083
"3181",-170.592289915966,59.0215240336134,6982.65171335194,2009,137,89,3.48593178489152,31.8622738466589,4.5530229887003
"3182",-170.857844537815,56.6178710084034,9505.21040255673,2009,137,89,3.48593178489152,31.8622738466589,4.55277223758562
"3183",-163.289537815126,55.6675895798319,8062.92166818147,2009,137,89,3.48593178489152,31.8622738466589,4.55253566935747
"3184",-172.451172268908,60.0277043697479,12572.5949621922,2009,137,89,3.48593178489152,31.8622738466589,4.55192752750145
"3185",-165.281197478992,57.9035458823529,20570.372050862,2009,137,89,3.48593178489152,31.8622738466589,4.55130826611915
"3186",-168.335075630252,58.7979284033613,13268.7081016798,2009,137,89,3.48593178489152,31.8622738466589,4.55114523684893
"3187",-173.380613445378,59.9159065546218,20688.9074391398,2009,137,89,3.48593178489152,31.8622738466589,4.55101816627942
"3188",-165.679529411765,57.0650622689076,6147.77434026373,2009,137,89,3.48593178489152,31.8622738466589,4.55039932990003
"3189",-166.343415966387,58.5184338655462,18937.3075149517,2009,137,89,3.48593178489152,31.8622738466589,4.55019747382909
"3190",-170.725067226891,59.0774229411765,6194.24124883817,2009,137,89,3.48593178489152,31.8622738466589,4.54982652360955
"3191",-173.247836134454,60.0836032773109,3973.91832136048,2009,137,89,3.48593178489152,31.8622738466589,4.549748319299
"3192",-172.583949579832,60.0836032773109,14994.9792435311,2009,137,89,3.48593178489152,31.8622738466589,4.54938194867834
"3193",-173.115058823529,60.1395021848739,11844.0696021556,2009,137,89,3.48593178489152,31.8622738466589,4.54932459658302
"3194",-163.953424369748,56.2824775630252,8692.47268113168,2009,137,89,3.48593178489152,31.8622738466589,4.54897987137315
"3195",-163.555092436975,55.891185210084,11567.0615372185,2009,137,89,3.48593178489152,31.8622738466589,4.54785586039515
"3196",-166.210638655462,56.8973655462185,12906.1506711142,2009,137,89,3.48593178489152,31.8622738466589,4.54769602444385
"3197",-161.563432773109,58.015343697479,13647.3552716868,2009,137,89,3.48593178489152,31.8622738466589,4.54704854596388
"3198",-166.210638655462,58.4625349579832,12430.2463768753,2009,137,89,3.48593178489152,31.8622738466589,4.54692822814702
"3199",-172.318394957983,59.9718054621849,8563.4230457191,2009,137,89,3.48593178489152,31.8622738466589,4.54645663973327
"3200",-164.750088235294,57.6799502521008,22239.6141658939,2009,137,89,3.48593178489152,31.8622738466589,4.54599735482116
"3201",-162.227319327731,55.5557917647059,20826.3565133526,2009,137,89,3.48593178489152,31.8622738466589,4.54486987178013
"3202",-161.297878151261,55.9470841176471,23046.2978034377,2009,137,89,3.48593178489152,31.8622738466589,4.54482882481713
"3203",-161.961764705882,57.959444789916,22893.9901915593,2009,137,89,3.48593178489152,31.8622738466589,4.54437471493503
"3204",-173.115058823529,58.7979284033613,23798.4075053519,2009,137,89,3.48593178489152,31.8622738466589,4.5432940837257
"3205",-160.899546218487,56.2824775630252,9978.43265920388,2009,137,89,3.48593178489152,31.8622738466589,4.54321726490292
"3206",-160.766768907563,57.6240513445378,15519.510703879,2009,137,89,3.48593178489152,31.8622738466589,4.54308477744567
"3207",-160.633991596639,56.7855677310924,9610.48254759012,2009,137,89,3.48593178489152,31.8622738466589,4.54293418759349
"3208",-171.123399159664,56.7296688235294,13047.030291387,2009,137,89,3.48593178489152,31.8622738466589,4.54264050516141
"3209",-166.476193277311,58.5743327731092,9311.03186431013,2009,137,89,3.48593178489152,31.8622738466589,4.54247945428408
"3210",-162.625651260504,57.7358491596639,20882.6727462195,2009,137,89,3.48593178489152,31.8622738466589,4.5418483873268
"3211",-160.633991596639,57.3445568067227,9962.24105648214,2009,137,89,3.48593178489152,31.8622738466589,4.54162299000332
"3212",-173.380613445378,59.9718054621849,14620.9323929759,2009,137,89,3.48593178489152,31.8622738466589,4.54097941366452
"3213",-161.696210084034,58.015343697479,15961.1656370459,2009,137,89,3.48593178489152,31.8622738466589,4.53999852778386
"3214",-165.015642857143,57.1209611764706,15532.5787209314,2009,137,89,3.48593178489152,31.8622738466589,4.53993820944206
"3215",-161.430655462185,58.015343697479,15480.3781046927,2009,137,89,3.48593178489152,31.8622738466589,4.53960666119716
"3216",-172.185617647059,57.5681524369748,16330.2870387057,2009,137,89,3.48593178489152,31.8622738466589,4.53959459128459
"3217",-162.360096638655,55.4998928571429,13367.207619326,2009,137,89,3.48593178489152,31.8622738466589,4.53948191820486
"3218",-172.716726890756,60.1395021848739,18175.926181088,2009,137,89,3.48593178489152,31.8622738466589,4.5392892599469
"3219",-164.882865546218,57.0650622689076,16398.2769585305,2009,137,89,3.48593178489152,31.8622738466589,4.53883309481641
"3220",-164.086201680672,57.6799502521008,9937.77412625845,2009,137,89,3.48593178489152,31.8622738466589,4.53876387435382
"3221",-164.61731092437,57.6799502521008,18738.2160418632,2009,137,89,3.48593178489152,31.8622738466589,4.5382862682288
"3222",-162.891205882353,57.6799502521008,14114.533785251,2009,137,89,3.48593178489152,31.8622738466589,4.5382835343934
"3223",-164.218978991597,57.6799502521008,2052.90349942118,2009,137,89,3.48593178489152,31.8622738466589,4.53796648630548
"3224",-165.413974789916,57.1209611764706,12073.7739028788,2009,137,89,3.48593178489152,31.8622738466589,4.53788411223786
"3225",-163.953424369748,57.6799502521008,15854.9943423745,2009,137,89,3.48593178489152,31.8622738466589,4.5377894859295
"3226",-164.086201680672,56.3942753781513,14624.7890835415,2009,137,89,3.48593178489152,31.8622738466589,4.53755793815568
"3227",-171.388953781513,59.4128163865546,26917.0492859353,2009,137,89,3.48593178489152,31.8622738466589,4.53677330500175
"3228",-164.351756302521,57.6799502521008,5855.08228402023,2009,137,89,3.48593178489152,31.8622738466589,4.53644148762025
"3229",-172.982281512605,58.5743327731092,2929.24282863922,2009,137,89,3.48593178489152,31.8622738466589,4.53608836658336
"3230",-164.484533613445,57.6799502521008,13746.3479480426,2009,137,89,3.48593178489152,31.8622738466589,4.53586241859201
"3231",-162.625651260504,55.4439939495798,10895.1683629854,2009,137,89,3.48593178489152,31.8622738466589,4.53543143716418
"3232",-162.758428571429,55.4439939495798,12160.7791657146,2009,137,89,3.48593178489152,31.8622738466589,4.53537043488867
"3233",-165.679529411765,58.1830404201681,15244.3926823602,2009,137,89,3.48593178489152,31.8622738466589,4.53521688786402
"3234",-163.820647058824,57.6799502521008,10431.756122428,2009,137,89,3.48593178489152,31.8622738466589,4.53480349167888
"3235",-169.264516806723,56.3942753781513,9348.9579252811,2009,137,89,3.48593178489152,31.8622738466589,4.53467583177878
"3236",-166.077861344538,58.4066360504202,11501.4286452858,2009,137,89,3.48593178489152,31.8622738466589,4.53465463517936
"3237",-163.023983193277,55.4998928571429,8771.5278788996,2009,137,89,3.48593178489152,31.8622738466589,4.53461943871125
"3238",-165.148420168067,57.8476469747899,17413.087776135,2009,137,89,3.48593178489152,31.8622738466589,4.53280228901405
"3239",-169.131739495798,56.3942753781513,12462.6083987011,2009,137,89,3.48593178489152,31.8622738466589,4.53255951999322
"3240",-172.185617647059,59.9159065546218,1621.01516037347,2009,137,89,3.48593178489152,31.8622738466589,4.5324318372803
"3241",-162.49287394958,57.7917480672269,14773.4767892322,2009,137,89,3.48593178489152,31.8622738466589,4.53215355357436
"3242",-165.413974789916,58.015343697479,9956.77840606829,2009,137,89,3.48593178489152,31.8622738466589,4.53196048346158
"3243",-160.766768907563,56.4501742857143,10065.4437198729,2009,137,89,3.48593178489152,31.8622738466589,4.53187593678108
"3244",-168.467852941176,58.7979284033613,11787.8238890384,2009,137,89,3.48593178489152,31.8622738466589,4.53169446863358
"3245",-160.899546218487,57.7917480672269,16203.8159578215,2009,137,89,3.48593178489152,31.8622738466589,4.53101248054223
"3246",-171.787285714286,57.1768600840336,12227.2993739792,2009,137,89,3.48593178489152,31.8622738466589,4.53099402484951
"3247",-169.530071428571,58.7979284033613,6911.96103705866,2009,137,89,3.48593178489152,31.8622738466589,4.53090353870122
"3248",-169.397294117647,56.3942753781513,12210.3473470809,2009,137,89,3.48593178489152,31.8622738466589,4.53075706128504
"3249",-163.156760504202,55.5557917647059,9549.75313572222,2009,137,89,3.48593178489152,31.8622738466589,4.53062523793048
"3250",-170.193957983193,56.4501742857143,15961.5263350425,2009,137,89,3.48593178489152,31.8622738466589,4.53040838625005
"3251",-163.687869747899,57.6799502521008,9518.40045476401,2009,137,89,3.48593178489152,31.8622738466589,4.53024465620038
"3252",-171.92006302521,59.7482098319328,19575.461000439,2009,137,89,3.48593178489152,31.8622738466589,4.5297719389851
"3253",-164.882865546218,57.7358491596639,18194.2442711517,2009,137,89,3.48593178489152,31.8622738466589,4.52966167108327
"3254",-173.247836134454,60.1395021848739,5774.33869410652,2009,137,89,3.48593178489152,31.8622738466589,4.52965715851244
"3255",-163.687869747899,56.0029830252101,10702.6987993817,2009,137,89,3.48593178489152,31.8622738466589,4.52964838956673
"3256",-161.165100840336,57.959444789916,15864.9871011532,2009,137,89,3.48593178489152,31.8622738466589,4.52895408804915
"3257",-173.380613445378,60.0277043697479,8762.52145138371,2009,137,89,3.48593178489152,31.8622738466589,4.52889056780707
"3258",-164.218978991597,56.5060731932773,12243.9164313682,2009,137,89,3.48593178489152,31.8622738466589,4.52873290167728
