"","X","CRUISE","STATION","HAUL","GMT_DATE_TIME","HAUL_ID","Cper10m2","Cper1000m3","year","month","lat","lon","doy","vol","bottom_depth","id","count","SS","date","SSB","Link_ID","temperature","salinity","CTD_date","CTD_link","CTD_time","date_diff"
"993",3167,"DY14-06",56,1,"2014-05-25 4:25","DY14-06 56 1 60BON 1",0,0,2014,5,55.551,-162.5715,145,33.32397,29,"DY14-06_55.551_-162.5715_2014-05-25 4:25_505",0,521,"2014-05-25",228355,"DY14-06_56_1",5.45389090909091,31.1267727272727,"2014-05-25","DY14-06_56_1","425",0
"994",3168,"DY14-08",160,2,"2014-09-23 22:16","DY14-08 160 2 60BON 1",0,0,2014,9,58.9495,-170.324,266,124.8557,70,"DY14-08_58.9495_-170.324_2014-09-23 22:16_505",0,521,"2014-09-23",228355,"DY14-08_160_2",10.0166,31.4933909090909,"2014-09-23","DY14-08_160_2","2216",0
"995",3171,"1WE10",29,2,"2010-08-26 9:59","1WE10 29 2 60BON 1",0,0,2010,8,57.4345,-166.50517,238,97.38193,70,"1WE10_57.4345_-166.50517_2010-08-26 9:59_505",0,370,"2010-08-26",227957,"1WE10_29_2",7.20072727272727,31.2261181818182,"2010-08-26","1WE10_29_2","959",0
"996",3172,"1DY12",16,2,"2012-04-29 23:50","1DY12 16 2 60BON 1",0,0,2012,4,54.928,-164.9867,119,170.4248,92,"1DY12_54.928_-164.9867_2012-04-29 23:50_505",0,429,"2012-04-29",234044,"1DY12_16_2",1.32913636363636,31.7635272727273,"2012-04-29","1DY12_16_2","2350",0
"997",3174,"AE14-02",54,2,"2014-09-21 16:11","AE14-02 54 2 60BON 1",0,0,2014,9,60.5022,-170.0003,264,72.11681,51,"AE14-02_60.5022_-170.0003_2014-09-21 16:11_505",0,521,"2014-09-21",228355,"AE14-02_54_2",8.3111,30.6149363636364,"2014-09-21","AE14-02_54_2","1611",0
"998",3175,"AE14-02",56,2,"2014-09-22 1:25","AE14-02 56 2 60BON 1",0,0,2014,9,60.0025,-168.9963,265,56.0221,42,"AE14-02_60.0025_-168.9963_2014-09-22 1:25_505",0,521,"2014-09-22",228355,"AE14-02_56_2",9.12256363636364,30.6940545454545,"2014-09-22","AE14-02_56_2","125",0
"1000",3178,"2DY10",56,5,"2010-05-11 15:17","2DY10 56 5 60BON 2",0,0,2010,5,55.56617,-162.58034,131,62.33503,36,"2DY10_55.56617_-162.58034_2010-05-11 15:17_500",0,370,"2010-05-11",227957,"2DY10_56_5",1.48236363636364,31.1540818181818,"2010-05-11","2DY10_56_5","1517",0
"1001",3179,"2DY10",67,3,"2010-05-14 6:43","2DY10 67 3 60BON 2",0,0,2010,5,57.17017,-171.0855,134,188.65199,98,"2DY10_57.17017_-171.0855_2010-05-14 6:43_500",0,370,"2010-05-14",227957,"2DY10_67_3",0.45621,31.49183,"2010-05-14","2DY10_67_3","643",0
"1002",3181,"DY13-05",29,2,"2013-05-05 10:32","DY13-05 29 2 60BON 1",0,0,2013,5,56.9414,-163.8375,125,133.38211,70,"DY13-05_56.9414_-163.8375_2013-05-05 10:32_500",0,63,"2013-05-05",234526,"DY13-05_29_2",-0.915163636363636,31.4722,"2013-05-05","DY13-05_29_2","1032",0
"1003",3184,"1TT06",65,2,"2006-04-30 10:24","1TT06 65 2 60BON 1",0,0,2006,4,58.40467,-173.67267,120,274.05277,121,"1TT06_58.40467_-173.67267_2006-04-30 10:24_333",0,442,"2006-04-30",242629,"1TT06_65_2",0.799690909090909,32.3203454545455,"2006-04-30","1TT06_65_2","1024",0
"1004",3185,"2DY08",4,2,"2008-05-07 20:35","2DY08 4 2 60BON 1",0,0,2008,5,56.943,-163.8325,127,112.64758,71,"2DY08_56.943_-163.8325_2008-05-07 20:35_333",0,331,"2008-05-07",227649,"2DY08_4_2",-1.04608181818182,31.6875090909091,"2008-05-07","2DY08_4_2","2035",0
"1005",3186,"1WE10",38,2,"2010-08-26 22:51","1WE10 38 2 60BON 1",0,0,2010,8,57.7645,-168.67183,238,118.99719,70,"1WE10_57.7645_-168.67183_2010-08-26 22:51_505",0,370,"2010-08-26",227957,"1WE10_38_2",6.66194545454545,31.0215545454545,"2010-08-26","1WE10_38_2","2251",0
"1006",3190,"8MF04",1,2,"2004-09-27 14:30","8MF04 1 2 60BON 1",0,0,2004,9,56.8915,-164.035,270,97.69234,72,"8MF04_56.8915_-164.035_2004-09-27 14:30_333",0,114,"2004-09-27",253135,"8MF04_1_2",9.41411818181818,31.6917,"2004-09-27","8MF04_1_2","1430",0
"1007",3192,"DY14-05",12,3,"2014-05-08 8:09","DY14-05 12 3 60BON 1",0,0,2014,5,54.9363,-164.9947,128,166.6123,92,"DY14-05_54.9363_-164.9947_2014-05-08 8:09_505",0,521,"2014-05-08",228355,"DY14-05_12_3",4.69584545454545,31.5048090909091,"2014-05-08","DY14-05_12_3","1423",0
"1008",3193,"2DY12",173,1,"2012-05-30 21:51","2DY12 173 1 60BON 1",0,0,2012,5,57.41033,-170.3552,150,152.5396,71,"2DY12_57.41033_-170.3552_2012-05-30 21:51_505",0,429,"2012-05-30",234044,"2DY12_173_1",0.358081818181818,31.6076909090909,"2012-05-30","2DY12_173_1","2148",0
"1009",3197,"1DY12",52,1,"2012-05-04 12:46","1DY12 52 1 60BON 1",0,0,2012,5,54.25033,-165.8253,124,135.7825,80,"1DY12_54.25033_-165.8253_2012-05-04 12:46_505",0,429,"2012-05-04",234044,"1DY12_52_1",2.52575454545455,32.4365090909091,"2012-05-04","1DY12_52_1","1246",0
"1010",3198,"2DY12",41,1,"2012-05-19 19:10","2DY12 41 1 60BON 1",0,0,2012,5,55.28683,-164.3265,139,174.4871,97,"2DY12_55.28683_-164.3265_2012-05-19 19:10_505",0,429,"2012-05-19",234044,"2DY12_41_1",2.40802727272727,31.8542090909091,"2012-05-19","2DY12_41_1","1901",0
"1011",3200,"2DY12",13,1,"2012-05-18 1:16","2DY12 13 1 60BON 1",0,0,2012,5,55.59067,-166.1032,138,268.1696,124,"2DY12_55.59067_-166.1032_2012-05-18 1:16_505",0,429,"2012-05-18",234044,"2DY12_13_1",2.28267272727273,32.1035363636364,"2012-05-18","2DY12_13_1","109",0
"1012",3202,"2DY12",20,2,"2012-05-18 13:03","2DY12 20 2 60BON 1",0,0,2012,5,54.83017,-164.8812,138,187.4511,76,"2DY12_54.83017_-164.8812_2012-05-18 13:03_505",0,429,"2012-05-18",234044,"2DY12_20_2",2.23304545454545,31.8637090909091,"2012-05-18","2DY12_20_2","1257",0
"1013",3208,"1DY12",64,2,"2012-05-08 9:06","1DY12 64 2 60BON 1",0,0,2012,5,56.66217,-163.8588,128,172.8963,77,"1DY12_56.66217_-163.8588_2012-05-08 9:06_505",0,429,"2012-05-08",234044,"1DY12_64_2",-0.799036363636364,30.9593363636364,"2012-05-08","1DY12_64_2","906",0
"1014",3209,"2DY12",73,1,"2012-05-22 5:07","2DY12 73 1 60BON 1",0,0,2012,5,55.76266,-162.7705,142,106.6287,60,"2DY12_55.76266_-162.7705_2012-05-22 5:07_505",0,429,"2012-05-22",234044,"2DY12_73_1",3.00121818181818,31.7340727272727,"2012-05-22","2DY12_73_1","500",0
"1015",3210,"2DY12",158,1,"2012-05-29 21:28","2DY12 158 1 60BON 1",0,0,2012,5,56.41183,-169.8465,149,180.5906,98,"2DY12_56.41183_-169.8465_2012-05-29 21:28_505",0,429,"2012-05-29",234044,"2DY12_158_1",1.15565454545455,31.7006363636364,"2012-05-29","2DY12_158_1","2120",0
"1016",3212,"2DY12",161,1,"2012-05-30 3:00","2DY12 161 1 60BON 1",0,0,2012,5,56.63217,-170.0613,150,218.3106,98,"2DY12_56.63217_-170.0613_2012-05-30 3:00_505",0,429,"2012-05-30",234044,"2DY12_161_1",1.14020909090909,31.6688454545455,"2012-05-30","2DY12_161_1","254",0
"1017",3213,"7MF00",2,1,"2000-06-22 8:44","7MF00 2 1 60BON 1",0,0,2000,6,56.3325,-166.418,173,245.43095,74,"7MF00_56.3325_-166.418_2000-06-22 8:44_333",0,54,"2000-06-22",248451,"7MF00_2_1",6.01682727272727,31.5139454545455,"2000-06-22","7MF00_2_1","848",0
"1018",3214,"7MF00",4,2,"2000-06-24 6:22","7MF00 4 2 60BON 1",0,0,2000,6,56.484,-167.673,175,133.35149,114,"7MF00_56.484_-167.673_2000-06-24 6:22_333",0,54,"2000-06-24",248451,"7MF00_4_2",7.1269,31.58931,"2000-06-24","7MF00_4_2","624",0
"1019",3227,"2DY12",60,1,"2012-05-21 1:00","2DY12 60 1 60BON 1",0,0,2012,5,56.08683,-163.5867,141,157.3043,90,"2DY12_56.08683_-163.5867_2012-05-21 1:00_505",0,429,"2012-05-21",234044,"2DY12_60_1",2.52278181818182,31.5213909090909,"2012-05-21","2DY12_60_1","53",0
"1020",3228,"6MF06",71,2,"2006-09-20 23:52","6MF06 71 2 60BON 2",0,0,2006,9,55.02917,-166.07233,263,161.34406,135,"6MF06_55.02917_-166.07233_2006-09-20 23:52_505",0,442,"2006-09-20",242629,"6MF06_71_2",8.02309,32.43304,"2006-09-20","6MF06_71_2","2346",0
"1021",3231,"DY14-06",157,1,"2014-06-02 2:48","DY14-06 157 1 60BON 1",0,0,2014,6,57.1082,-168.5788,153,138.31923,77,"DY14-06_57.1082_-168.5788_2014-06-02 2:48_505",0,521,"2014-06-02",228355,"DY14-06_157_1",5.48343636363636,31.8200090909091,"2014-06-02","DY14-06_157_1","248",0
"1022",3233,"DY14-06",10,1,"2014-05-21 20:56","DY14-06 10 1 60BON 1",0,0,2014,5,55.2492,-166.2745,141,259.26728,133,"DY14-06_55.2492_-166.2745_2014-05-21 20:56_505",0,521,"2014-05-21",228355,"DY14-06_10_1",5.68290909090909,31.7162181818182,"2014-05-21","DY14-06_10_1","2056",0
"1023",3234,"DY14-06",17,1,"2014-05-22 8:42","DY14-06 17 1 60BON 1",0,0,2014,5,54.9278,-165.479,142,255.74592,127,"DY14-06_54.9278_-165.479_2014-05-22 8:42_505",0,521,"2014-05-22",228355,"DY14-06_17_1",5.42434545454545,31.7660181818182,"2014-05-22","DY14-06_17_1","842",0
"1024",3235,"DY14-06",171,1,"2014-06-03 3:42","DY14-06 171 1 60BON 1",0,0,2014,6,57.0723,-170.5008,154,100.49506,69,"DY14-06_57.0723_-170.5008_2014-06-03 3:42_505",0,521,"2014-06-03",228355,"DY14-06_171_1",3.6064,32.20027,"2014-06-03","DY14-06_171_1","342",0
"1025",3236,"DY14-06",180,1,"2014-06-03 16:21","DY14-06 180 1 60BON 1",0,0,2014,6,57.2883,-170.7295,154,124.30264,79,"DY14-06_57.2883_-170.7295_2014-06-03 16:21_505",0,521,"2014-06-03",228355,"DY14-06_180_1",4.63418181818182,32.2205909090909,"2014-06-03","DY14-06_180_1","1621",0
"1026",3237,"DY14-06",112,1,"2014-05-28 19:59","DY14-06 112 1 60BON 1",6.52163,5.30214,2014,5,55.9042,-166.9153,148,188.60317,133,"DY14-06_55.9042_-166.9153_2014-05-28 19:59_505",1,521,"2014-05-28",228355,"DY14-06_112_1",6.17873636363636,31.6883818181818,"2014-05-28","DY14-06_112_1","1959",0
"1027",3238,"6MF97",43,3,"1997-05-08 18:28","6MF97 43 3 60BON 1",0,0,1997,5,57.85467,-168.87784,128,176.31021,73,"6MF97_57.85467_-168.87784_1997-05-08 18:28_333",0,132,"1997-05-08",247943,"6MF97_43_3",-0.140683333333333,30.8807333333333,"1997-05-08","6MF97_43_3","1828",0
"1028",3240,"DY14-06",120,1,"2014-05-29 8:15","DY14-06 120 1 60BON 1",0,0,2014,5,56.8248,-165.8187,149,144.67341,76,"DY14-06_56.8248_-165.8187_2014-05-29 8:15_505",0,521,"2014-05-29",228355,"DY14-06_120_1",5.15844545454546,32.0028363636364,"2014-05-29","DY14-06_120_1","815",0
"1029",3258,"DY14-06",14,1,"2014-05-22 3:34","DY14-06 14 1 60BON 1",9.28096,8.51464,2014,5,55.5885,-166.1098,142,234.88958,123,"DY14-06_55.5885_-166.1098_2014-05-22 3:34_505",2,521,"2014-05-22",228355,"DY14-06_14_1",5.82425454545455,31.7037818181818,"2014-05-22","DY14-06_14_1","334",0
"1030",3260,"DY14-06",175,1,"2014-06-03 9:18","DY14-06 175 1 60BON 1",0,0,2014,6,57.5458,-169.028,154,85.42546,70,"DY14-06_57.5458_-169.028_2014-06-03 9:18_505",0,521,"2014-06-03",228355,"DY14-06_175_1",3.70351818181818,32.2715181818182,"2014-06-03","DY14-06_175_1","918",0
"1031",3264,"6MF06",27,2,"2006-09-14 7:15","6MF06 27 2 60BON 1",0,0,2006,9,56.0905,-160.98167,257,39.31311,25,"6MF06_56.0905_-160.98167_2006-09-14 7:15_505",0,442,"2006-09-14",242629,"6MF06_27_2",10.8471,31.0940444444444,"2006-09-14","6MF06_27_2","712",0
"1032",3269,"1EE10",27,1,"2010-09-17 19:40","1EE10 27 1 60BON 1",0,0,2010,9,61.50035,-167.9991,260,31.73133,28,"1EE10_61.50035_-167.9991_2010-09-17 19:40_505",0,370,"2010-09-17",227957,"1EE10_27_1",8.41451818181818,30.2027727272727,"2010-09-17","1EE10_27_1","1940",0
"1033",3270,"1EE10",4,1,"2010-09-09 21:46","1EE10 4 1 60BON 1",0,0,2010,9,58.49994,-169.9995,252,58.20403,71,"1EE10_58.49994_-169.9995_2010-09-09 21:46_505",0,370,"2010-09-09",227957,"1EE10_4_1",7.41317727272727,31.1771636363636,"2010-09-09","1EE10_4_1","2146",0
"1038",3278,"6MF06",30,2,"2006-09-14 15:07","6MF06 30 2 60BON 1",0,0,2006,9,56.55433,-162.01883,257,94.98448,70,"6MF06_56.55433_-162.01883_2006-09-14 15:07_505",0,442,"2006-09-14",242629,"6MF06_30_2",8.91137,31.61285,"2006-09-14","6MF06_30_2","1503",0
"1039",3292,"4MF07",42,3,"2007-05-12 14:12","4MF07 42 3 60BON 1",0,0,2007,5,56.50817,-170.44701,132,133.59763,111,"4MF07_56.50817_-170.44701_2007-05-12 14:12_505",0,446,"2007-05-12",234261,"4MF07_42_3",2.36434545454545,32.0793090909091,"2007-05-12","4MF07_42_3","1407",0
"1040",3293,"5MF00",44,1,"2000-05-11 10:40","5MF00 44 1 60BON 1",0,0,2000,5,56.30267,-163.81734,131,138.67085,87,"5MF00_56.30267_-163.81734_2000-05-11 10:40_333",0,54,"2000-05-11",248451,"5MF00_44_1",2.42474,31.92915,"2000-05-11","5MF00_44_1","1040",0
"1041",3314,"3DY12",28,1,"2012-08-24 21:18","3DY12 28 1 60BON 1",0,0,2012,8,55.4965,-163.9832,236,213.8488,94,"3DY12_55.4965_-163.9832_2012-08-24 21:18_505",0,429,"2012-08-24",234044,"3DY12_28_1",9.76897272727273,31.4164181818182,"2012-08-24","3DY12_28_1","1418",0
"1042",3319,"2DY12",94,1,"2012-05-23 13:20","2DY12 94 1 60BON 1",0,0,2012,5,56.3605,-160.8018,143,26.1749,50,"2DY12_56.3605_-160.8018_2012-05-23 13:20_505",0,429,"2012-05-23",234044,"2DY12_94_1",1.26928181818182,31.2829454545455,"2012-05-23","2DY12_94_1","1318",0
"1044",3327,"3DY12",202,1,"2012-10-05 16:08","3DY12 202 1 60BON 1",0,0,2012,10,57.4995,-172.0102,278,188.3608,109,"3DY12_57.4995_-172.0102_2012-10-05 16:08_505",0,429,"2012-10-05",234044,"3DY12_202_1",5.76542727272727,31.8498090909091,"2012-10-05","3DY12_202_1","908",0
"1045",3328,"5MF05",58,3,"2005-05-16 4:03","5MF05 58 3 60BON 1",0,0,2005,5,56.08967,-163.58901,136,94.78975,89,"5MF05_56.08967_-163.58901_2005-05-16 4:03_505",0,283,"2005-05-16",249168,"5MF05_58_3",6.36194,31.8888,"2005-05-16","5MF05_58_3","400",0
"1046",3329,"5MF05",63,2,"2005-05-16 14:31","5MF05 63 2 60BON 1",0,0,2005,5,55.96684,-163.976,136,103.6433,92,"5MF05_55.96684_-163.976_2005-05-16 14:31_505",0,283,"2005-05-16",249168,"5MF05_63_2",6.28707,31.82274,"2005-05-16","5MF05_63_2","1425",0
"1047",3330,"1MF99",19,1,"1999-04-15 14:02","1MF99 19 1 60BON 1",0,0,1999,4,55.84717,-164.35921,105,115.47872,97,"1MF99_55.84717_-164.35921_1999-04-15 14:02_505",0,112,"1999-04-15",246131,"1MF99_19_1",1.49306,31.98728,"1999-04-15","1MF99_19_1","1402",0
"1048",3331,"1MF99",30,1,"1999-04-16 8:28","1MF99 30 1 60BON 1",0,0,1999,4,55.48383,-165.52181,106,151.89565,118,"1MF99_55.48383_-165.52181_1999-04-16 8:28_505",0,112,"1999-04-16",246131,"1MF99_30_1",2.12987,32.16426,"1999-04-16","1MF99_30_1","828",0
"1049",3335,"3DY12",207,3,"2012-10-06 15:51","3DY12 207 3 60BON 1",0,0,2012,10,58.50433,-170.9982,279,138.5821,82,"3DY12_58.50433_-170.9982_2012-10-06 15:51_505",0,429,"2012-10-06",234044,"3DY12_207_3",5.10397272727273,31.4147272727273,"2012-10-06","3DY12_207_3","851",0
"1050",3338,"1BE11",15,1,"2011-08-25 7:10","1BE11 15 1 60BON 1",0,0,2011,8,59.501,-168.99,237,54.42181,44,"1BE11_59.501_-168.99_2011-08-25 7:10_505",0,208,"2011-08-25",232110,"1BE11_15_1",6.27818181818182,31.18,"2011-08-25","1BE11_15_1","1457",0
"1051",3340,"2DY12",12,1,"2012-05-17 23:31","2DY12 12 1 60BON 1",0,0,2012,5,55.813,-166.3143,137,260.1186,129,"2DY12_55.813_-166.3143_2012-05-17 23:31_505",0,429,"2012-05-17",234044,"2DY12_12_1",1.80659090909091,31.8274363636364,"2012-05-17","2DY12_12_1","2325",0
"1052",3341,"5MF05",66,2,"2005-05-16 20:34","5MF05 66 2 60BON 1",0,0,2005,5,55.40233,-163.94217,136,112.656,89,"5MF05_55.40233_-163.94217_2005-05-16 20:34_505",0,283,"2005-05-16",249168,"5MF05_66_2",5.6991,31.57573,"2005-05-16","5MF05_66_2","2027",0
"1053",3352,"2DY12",165,1,"2012-05-30 9:17","2DY12 165 1 60BON 1",0,0,2012,5,56.971,-169.914,150,133.5984,69,"2DY12_56.971_-169.914_2012-05-30 9:17_505",0,429,"2012-05-30",234044,"2DY12_165_1",0.906027272727273,31.6538090909091,"2012-05-30","2DY12_165_1","912",0
"1054",3353,"2DY12",167,1,"2012-05-30 12:27","2DY12 167 1 60BON 1",0,0,2012,5,56.73367,-170.6533,150,225.2729,112,"2DY12_56.73367_-170.6533_2012-05-30 12:27_505",0,429,"2012-05-30",234044,"2DY12_167_1",2.04555454545455,31.7851636363636,"2012-05-30","2DY12_167_1","1220",0
"1055",3355,"3DY12",59,1,"2012-08-30 14:36","3DY12 59 1 60BON 1",0,0,2012,8,57.504,-165.9903,242,148.0843,70,"3DY12_57.504_-165.9903_2012-08-30 14:36_505",0,429,"2012-08-30",234044,"3DY12_59_1",8.16791818181818,31.3831909090909,"2012-08-30","3DY12_59_1","736",0
"1056",3357,"2DY12",39,1,"2012-05-19 15:34","2DY12 39 1 60BON 1",0,0,2012,5,55.72783,-164.7407,139,181.2399,98,"2DY12_55.72783_-164.7407_2012-05-19 15:34_505",0,429,"2012-05-19",234044,"2DY12_39_1",1.44697272727273,31.9238272727273,"2012-05-19","2DY12_39_1","1529",0
"1058",3361,"4MF07",36,2,"2007-05-12 0:36","4MF07 36 2 60BON 1",0,0,2007,5,56.41217,-169.849,132,141.79343,98,"4MF07_56.41217_-169.849_2007-05-12 0:36_505",0,446,"2007-05-12",234261,"4MF07_36_2",1.88831818181818,32.0929636363636,"2007-05-12","4MF07_36_2","31",0
"1059",3362,"4MF07",62,3,"2007-05-14 15:15","4MF07 62 3 60BON 1",0,0,2007,5,56.71017,-171.60201,134,178.5836,119,"4MF07_56.71017_-171.60201_2007-05-14 15:15_505",0,446,"2007-05-14",234261,"4MF07_62_3",2.58414545454545,32.2559818181818,"2007-05-14","4MF07_62_3","1510",0
"1060",3363,"4MF07",66,2,"2007-05-14 23:46","4MF07 66 2 60BON 1",0,0,2007,5,56.8115,-172.18066,134,149.1958,124,"4MF07_56.8115_-172.18066_2007-05-14 23:46_505",0,446,"2007-05-14",234261,"4MF07_66_2",2.52992727272727,32.3342545454545,"2007-05-14","4MF07_66_2","2335",0
"1061",3365,"DY14-08",180,2,"2014-09-25 0:07","DY14-08 180 2 60BON 2",0,0,2014,9,60.741,-173.6562,268,127.07884,73,"DY14-08_60.741_-173.6562_2014-09-25 0:07_333",0,521,"2014-09-25",228355,"DY14-08_180_2",8.68423636363636,30.9457636363636,"2014-09-25","DY14-08_180_2","7",0
"1062",3368,"4MF07",15,2,"2007-05-10 0:10","4MF07 15 2 60BON 1",0,0,2007,5,56.23033,-167.72316,130,163.94225,134,"4MF07_56.23033_-167.72316_2007-05-10 0:10_505",0,446,"2007-05-10",234261,"4MF07_15_2",2.30432,31.89752,"2007-05-10","4MF07_15_2","5",0
"1063",3374,"1ME08",28,3,"2008-08-28 10:18","1ME08 28 3 60BON 1",0,0,2008,8,59.894,-173.9865,240,156.59274,101,"1ME08_59.894_-173.9865_2008-08-28 10:18_333",0,331,"2008-08-28",227649,"1ME08_28_3",10.23427,30.59571,"2008-08-28","1ME08_28_3","1018",0
"1064",3385,"DY14-08",164,2,"2014-09-24 3:01","DY14-08 164 2 60BON 2",0,0,2014,9,59.4387,-170.9135,267,128.79648,73,"DY14-08_59.4387_-170.9135_2014-09-24 3:01_333",0,521,"2014-09-24",228355,"DY14-08_164_2",9.7513,31.0608454545455,"2014-09-24","DY14-08_164_2","301",0
"1065",3386,"DY14-08",167,2,"2014-09-24 6:46","DY14-08 167 2 60BON 2",0,0,2014,9,59.7013,-171.4855,267,113.29384,74,"DY14-08_59.7013_-171.4855_2014-09-24 6:46_333",0,521,"2014-09-24",228355,"DY14-08_167_2",10.2891909090909,30.7364818181818,"2014-09-24","DY14-08_167_2","646",0
"1066",3387,"DY14-06",25,1,"2014-05-23 0:57","DY14-06 25 1 60BON 1",0,0,2014,5,55.9252,-165.9423,143,226.29532,117,"DY14-06_55.9252_-165.9423_2014-05-23 0:57_505",0,521,"2014-05-23",228355,"DY14-06_25_1",6.18435454545455,31.6664818181818,"2014-05-23","DY14-06_25_1","57",0
"1069",3399,"3DY12",65,3,"2012-08-31 14:21","3DY12 65 3 60BON 1",0,0,2012,8,59.00733,-166.9803,243,67.4761,38,"3DY12_59.00733_-166.9803_2012-08-31 14:21_505",0,429,"2012-08-31",234044,"3DY12_65_3",7.79172727272727,30.9794636363636,"2012-08-31","3DY12_65_3","721",0
"1070",3400,"DY14-06",215,1,"2014-06-05 21:46","DY14-06 215 1 60BON 1",0,0,2014,6,58.628,-171.1188,156,146.02962,85,"DY14-06_58.628_-171.1188_2014-06-05 21:46_505",0,521,"2014-06-05",228355,"DY14-06_215_1",3.2876,31.4618454545455,"2014-06-05","DY14-06_215_1","2146",0
"1071",3403,"AE14-02",48,2,"2014-09-18 23:32","AE14-02 48 2 60BON 1",0,0,2014,9,61.0057,-170.0028,261,54.47578,48,"AE14-02_61.0057_-170.0028_2014-09-18 23:32_505",0,521,"2014-09-18",228355,"AE14-02_48_2",8.57898571428571,30.3344142857143,"2014-09-18","AE14-02_48_2","2332",0
"1072",3404,"DY14-08",121,2,"2014-09-15 21:19","DY14-08 121 2 60BON 1",0,0,2014,9,56.9972,-170.9952,258,196.69331,104,"DY14-08_56.9972_-170.9952_2014-09-15 21:19_505",0,521,"2014-09-15",228355,"DY14-08_121_2",10.9213181818182,31.8051909090909,"2014-09-15","DY14-08_121_2","2119",0
"1073",3405,"DY14-06",217,1,"2014-06-06 0:38","DY14-06 217 1 60BON 1",0,0,2014,6,58.864,-170.3838,157,142.16958,72,"DY14-06_58.864_-170.3838_2014-06-06 0:38_505",0,521,"2014-06-06",228355,"DY14-06_217_1",3.52851818181818,31.3233909090909,"2014-06-06","DY14-06_217_1","38",0
"1074",3406,"DY14-06",75,1,"2014-05-26 9:17","DY14-06 75 1 60BON 1",0,0,2014,5,56.1248,-161.1023,146,56.81762,32,"DY14-06_56.1248_-161.1023_2014-05-26 9:17_505",0,521,"2014-05-26",228355,"DY14-06_75_1",5.50257272727273,31.2337,"2014-05-26","DY14-06_75_1","917",0
"1075",3409,"2DY08",1,9,"2008-05-07 4:35","2DY08 1 9 60BON 1",0,0,2008,5,56.61083,-164.08733,127,98.56184,73,"2DY08_56.61083_-164.08733_2008-05-07 4:35_333",0,331,"2008-05-07",227649,"2DY08_1_9",-1.06790909090909,31.6809454545455,"2008-05-07","2DY08_1_9","435",0
"1076",3417,"DY14-06",201,1,"2014-06-05 0:58","DY14-06 201 1 60BON 1",4.82068,6.88668,2014,6,58.1848,-170.6662,156,145.20783,80,"DY14-06_58.1848_-170.6662_2014-06-05 0:58_505",1,521,"2014-06-05",228355,"DY14-06_201_1",3.60467272727273,31.9076272727273,"2014-06-05","DY14-06_201_1","58",0
"1078",3420,"DY14-08",162,2,"2014-09-24 0:41","DY14-08 162 2 60BON 1",0,0,2014,9,59.2442,-170.4167,267,126.22858,68,"DY14-08_59.2442_-170.4167_2014-09-24 0:41_505",0,521,"2014-09-24",228355,"DY14-08_162_2",10.1370636363636,31.5069727272727,"2014-09-24","DY14-08_162_2","41",0
"1079",3421,"1TT06",52,2,"2006-04-27 16:20","1TT06 52 2 60BON 1",0,0,2006,4,58.688,-171.70383,117,170.27502,94,"1TT06_58.688_-171.70383_2006-04-27 16:20_333",0,442,"2006-04-27",242629,"1TT06_52_2",-1.03278181818182,31.8778272727273,"2006-04-27","1TT06_52_2","1620",0
"1080",3428,"1WE10",32,2,"2010-08-26 14:32","1WE10 32 2 60BON 1",0,0,2010,8,57.498,-167.342,238,103.24996,70,"1WE10_57.498_-167.342_2010-08-26 14:32_505",0,370,"2010-08-26",227957,"1WE10_32_2",7.15703636363636,30.8938090909091,"2010-08-26","1WE10_32_2","1432",0
"1081",3437,"1BE11",2,1,"2011-08-21 14:58","1BE11 2 1 60BON 1",0,0,2011,8,57.007,-169.996,233,103.26864,69,"1BE11_57.007_-169.996_2011-08-21 14:58_505",0,208,"2011-08-21",232110,"1BE11_2_1",8.74909090909091,31.73,"2011-08-21","1BE11_2_1","2235",0
"1082",3440,"DY14-06",204,1,"2014-06-05 5:21","DY14-06 204 1 60BON 1",0,0,2014,6,58.6462,-170.1558,156,120.78999,71,"DY14-06_58.6462_-170.1558_2014-06-05 5:21_505",0,521,"2014-06-05",228355,"DY14-06_204_1",3.36144545454545,31.3974272727273,"2014-06-05","DY14-06_204_1","521",0
"1083",3446,"2DY10",103,2,"2010-05-17 16:11","2DY10 103 2 60BON 2",0,0,2010,5,55.45533,-167.44901,137,317.57623,140,"2DY10_55.45533_-167.44901_2010-05-17 16:11_500",0,370,"2010-05-17",227957,"2DY10_103_2",3.40507272727273,32.0844636363636,"2010-05-17","2DY10_103_2","1611",0
"1084",3448,"2DY10",95,2,"2010-05-16 23:18","2DY10 95 2 60BON 2",0,0,2010,5,55.888,-167.8745,136,231.84396,134,"2DY10_55.888_-167.8745_2010-05-16 23:18_500",0,370,"2010-05-16",227957,"2DY10_95_2",2.98933636363636,31.7972727272727,"2010-05-16","2DY10_95_2","2318",0
"1085",3450,"2DY08",9,2,"2008-05-09 20:06","2DY08 9 2 60BON 1",0,0,2008,5,55.55483,-167.70151,129,206.00894,137,"2DY08_55.55483_-167.70151_2008-05-09 20:06_333",0,331,"2008-05-09",227649,"2DY08_9_2",2.40567272727273,32.1326,"2008-05-09","2DY08_9_2","2006",0
